user,status,response_time
79059,"200,",240 ms
136912,"200,",239 ms
63543,"200,",399 ms
131803,"200,",425 ms
112784,"200,",303 ms
32655,"200,",378 ms
305359,"200,",329 ms
54046,"200,",318 ms
216572,"200,",290 ms
63273,"200,",216 ms
179955,"200,",238 ms
230340,"200,",204 ms
102660,"200,",198 ms
270775,"200,",261 ms
208373,"200,",374 ms
250960,"200,",210 ms
214175,"200,",428 ms
234840,"200,",477 ms
99728,"200,",551 ms
35833,"200,",218 ms
269623,"200,",268 ms
293798,"200,",327 ms
251182,"200,",165 ms
91709,"200,",250 ms
85370,"200,",182 ms
24897,"200,",371 ms
276495,"200,",267 ms
233735,"200,",280 ms
125076,"200,",337 ms
215486,"0,",318 ms
256314,"200,",166 ms
120736,"200,",208 ms
145530,"200,",239 ms
262288,"200,",198 ms
67239,"200,",326 ms
156356,"200,",306 ms
18597,"200,",383 ms
191817,"200,",236 ms
100181,"200,",261 ms
20998,"200,",333 ms
82569,"200,",183 ms
262670,"200,",340 ms
252472,"200,",382 ms
222158,"200,",224 ms
135395,"200,",263 ms
131068,"200,",516 ms
212717,"200,",617 ms
102621,"200,",165 ms
43472,"200,",217 ms
256879,"200,",238 ms
132020,"200,",344 ms
235714,"200,",584 ms
224652,"200,",546 ms
221163,"200,",301 ms
307703,"200,",185 ms
20592,"200,",311 ms
70182,"200,",443 ms
110996,"200,",497 ms
231910,"200,",355 ms
266963,"200,",311 ms
176193,"200,",203 ms
304593,"200,",281 ms
116180,"200,",217 ms
91238,"200,",239 ms
247759,"200,",309 ms
275766,"200,",511 ms
241151,"200,",533 ms
219051,"200,",388 ms
143566,"200,",198 ms
232648,"200,",226 ms
4444,"200,",270 ms
212706,"200,",344 ms
84736,"200,",422 ms
73441,"200,",379 ms
162547,"200,",439 ms
79077,"200,",327 ms
70805,"200,",333 ms
286288,"200,",287 ms
95016,"200,",291 ms
108544,"200,",334 ms
224061,"200,",215 ms
19441,"200,",258 ms
135323,"200,",220 ms
197530,"200,",337 ms
158202,"200,",466 ms
269959,"200,",496 ms
55361,"200,",241 ms
57326,"200,",277 ms
142962,"200,",267 ms
67826,"200,",238 ms
188880,"200,",260 ms
288194,"200,",334 ms
108410,"200,",286 ms
100978,"200,",158 ms
276022,"200,",244 ms
46687,"200,",228 ms
285685,"200,",186 ms
144285,"200,",406 ms
76052,"200,",528 ms
285288,"200,",231 ms
193563,"200,",337 ms
190387,"200,",217 ms
123105,"200,",289 ms
103912,"200,",218 ms
280989,"200,",278 ms
219571,"200,",220 ms
301431,"200,",307 ms
240605,"200,",299 ms
155084,"200,",192 ms
122324,"200,",358 ms
297362,"200,",295 ms
305627,"200,",171 ms
178815,"200,",379 ms
214439,"0,",389 ms
285129,"200,",247 ms
300747,"200,",551 ms
176470,"200,",606 ms
122598,"200,",181 ms
180233,"200,",210 ms
267800,"200,",315 ms
137741,"200,",346 ms
195372,"200,",180 ms
149387,"200,",279 ms
87917,"200,",246 ms
23755,"200,",599 ms
177628,"200,",645 ms
109832,"200,",629 ms
5806,"200,",209 ms
244278,"200,",250 ms
262091,"200,",214 ms
67434,"200,",331 ms
125931,"200,",347 ms
11560,"200,",190 ms
130706,"200,",275 ms
254050,"200,",375 ms
259514,"200,",444 ms
89486,"200,",275 ms
289453,"200,",321 ms
16679,"200,",308 ms
106260,"200,",320 ms
308363,"200,",329 ms
245831,"200,",272 ms
161582,"200,",278 ms
239782,"200,",310 ms
196383,"200,",207 ms
156927,"200,",185 ms
224341,"0,",310 ms
282394,"200,",311 ms
236939,"200,",204 ms
226470,"200,",245 ms
191167,"200,",229 ms
221798,"200,",226 ms
54928,"200,",323 ms
156516,"200,",224 ms
43152,"200,",547 ms
159725,"200,",634 ms
186222,"200,",674 ms
85475,"200,",288 ms
22712,"200,",202 ms
80092,"200,",204 ms
64089,"200,",262 ms
19540,"200,",435 ms
61424,"200,",404 ms
31657,"200,",368 ms
164683,"200,",395 ms
283008,"200,",251 ms
284184,"200,",639 ms
140136,"200,",655 ms
2273,"200,",270 ms
254011,"200,",301 ms
269845,"200,",200 ms
3187,"200,",294 ms
157235,"200,",160 ms
164968,"200,",461 ms
19814,"200,",425 ms
53740,"200,",247 ms
263200,"200,",268 ms
64879,"200,",201 ms
245486,"200,",290 ms
54269,"200,",292 ms
251008,"200,",277 ms
109475,"200,",438 ms
234380,"200,",339 ms
244989,"200,",538 ms
129323,"200,",260 ms
258768,"200,",305 ms
114431,"200,",336 ms
253701,"200,",497 ms
27725,"200,",168 ms
209995,"200,",217 ms
142704,"200,",272 ms
306542,"200,",577 ms
304121,"0,",621 ms
207089,"0,",650 ms
301620,"200,",219 ms
2902,"200,",205 ms
273501,"200,",244 ms
87168,"200,",273 ms
235715,"200,",307 ms
231698,"200,",364 ms
247609,"200,",409 ms
70106,"0,",180 ms
227795,"200,",197 ms
230353,"200,",230 ms
8751,"200,",323 ms
137792,"200,",421 ms
186604,"200,",281 ms
202296,"200,",342 ms
296772,"200,",290 ms
18915,"200,",326 ms
296762,"200,",327 ms
42836,"200,",316 ms
218301,"200,",320 ms
132629,"0,",197 ms
45658,"200,",293 ms
176028,"200,",232 ms
274291,"200,",320 ms
248510,"200,",207 ms
263524,"200,",287 ms
62083,"200,",218 ms
96715,"200,",225 ms
136046,"200,",229 ms
297250,"200,",290 ms
214181,"200,",328 ms
92835,"200,",249 ms
64805,"200,",637 ms
135787,"200,",683 ms
171277,"200,",686 ms
16650,"200,",211 ms
75908,"200,",318 ms
256382,"200,",217 ms
308527,"200,",258 ms
108185,"200,",152 ms
166171,"200,",361 ms
157978,"200,",415 ms
142299,"200,",266 ms
300858,"200,",295 ms
237011,"200,",375 ms
218723,"200,",519 ms
31230,"200,",658 ms
235744,"200,",636 ms
188040,"200,",325 ms
86779,"200,",179 ms
7781,"200,",317 ms
61611,"200,",220 ms
77635,"200,",455 ms
274237,"200,",249 ms
69104,"200,",346 ms
52573,"200,",264 ms
264186,"200,",263 ms
249659,"200,",146 ms
119061,"200,",220 ms
145504,"200,",285 ms
207685,"200,",211 ms
43865,"200,",258 ms
89188,"200,",236 ms
141390,"200,",324 ms
221425,"200,",316 ms
149820,"200,",294 ms
35884,"0,",293 ms
57412,"200,",281 ms
241413,"200,",243 ms
51332,"200,",294 ms
33853,"200,",309 ms
189350,"200,",358 ms
249692,"200,",225 ms
16117,"200,",231 ms
199673,"200,",297 ms
29571,"200,",306 ms
192425,"200,",221 ms
221141,"200,",237 ms
86408,"200,",310 ms
188086,"200,",265 ms
34335,"200,",420 ms
86097,"200,",435 ms
38421,"200,",493 ms
172196,"200,",266 ms
224012,"200,",302 ms
261971,"200,",229 ms
230689,"200,",222 ms
115111,"200,",308 ms
230258,"200,",312 ms
78699,"200,",321 ms
201126,"200,",228 ms
116954,"200,",338 ms
216937,"200,",225 ms
207854,"200,",243 ms
128481,"200,",289 ms
154056,"200,",251 ms
86948,"200,",371 ms
141611,"200,",405 ms
46044,"200,",428 ms
195155,"200,",300 ms
147482,"200,",238 ms
68041,"200,",240 ms
287082,"200,",307 ms
140836,"200,",467 ms
254268,"200,",595 ms
237351,"200,",631 ms
36874,"200,",252 ms
138629,"200,",315 ms
281175,"200,",200 ms
94575,"200,",305 ms
52830,"200,",373 ms
201720,"200,",445 ms
97225,"200,",408 ms
268450,"0,",207 ms
120485,"200,",790 ms
308827,"200,",861 ms
212632,"200,",871 ms
99864,"200,",286 ms
65237,"200,",194 ms
119968,"200,",211 ms
30471,"200,",327 ms
14759,"200,",300 ms
305974,"200,",235 ms
8633,"200,",387 ms
284822,"200,",323 ms
36338,"200,",404 ms
37159,"200,",242 ms
208552,"200,",343 ms
90361,"200,",325 ms
177857,"200,",265 ms
51369,"200,",430 ms
254698,"200,",422 ms
104247,"200,",252 ms
103737,"200,",216 ms
35386,"200,",235 ms
255715,"200,",285 ms
214259,"200,",234 ms
209458,"200,",297 ms
156910,"200,",250 ms
135578,"200,",311 ms
100050,"200,",224 ms
59082,"200,",286 ms
248623,"200,",309 ms
98234,"200,",350 ms
274846,"200,",443 ms
24534,"200,",229 ms
269571,"200,",308 ms
32662,"200,",316 ms
200792,"200,",237 ms
77752,"200,",305 ms
78639,"200,",220 ms
266246,"200,",422 ms
47335,"200,",490 ms
123654,"200,",218 ms
142586,"200,",319 ms
19139,"200,",298 ms
275304,"200,",330 ms
141505,"200,",293 ms
39643,"0,",345 ms
1093,"200,",206 ms
247917,"200,",282 ms
173015,"200,",169 ms
219501,"200,",251 ms
61624,"200,",364 ms
147266,"200,",396 ms
213648,"200,",418 ms
29830,"200,",421 ms
98344,"200,",305 ms
77448,"200,",307 ms
278544,"200,",258 ms
121744,"200,",321 ms
232507,"200,",476 ms
257202,"200,",653 ms
57051,"200,",673 ms
139180,"200,",249 ms
138275,"200,",230 ms
251066,"200,",188 ms
213050,"200,",250 ms
147459,"200,",183 ms
253104,"200,",242 ms
24323,"200,",450 ms
255538,"200,",436 ms
27701,"200,",354 ms
286553,"200,",237 ms
2701,"0,",802 ms
302660,"200,",863 ms
222085,"0,",837 ms
143620,"200,",288 ms
78518,"200,",482 ms
183080,"200,",169 ms
243216,"200,",263 ms
285178,"200,",303 ms
42728,"200,",336 ms
277923,"200,",321 ms
276753,"200,",382 ms
40799,"200,",330 ms
130770,"200,",427 ms
128976,"200,",349 ms
227688,"0,",278 ms
94731,"200,",281 ms
29639,"200,",214 ms
192744,"200,",301 ms
24633,"200,",330 ms
249046,"200,",363 ms
103412,"200,",280 ms
58468,"200,",267 ms
9018,"200,",273 ms
252425,"200,",285 ms
272180,"200,",293 ms
264169,"200,",332 ms
62585,"200,",284 ms
275397,"200,",293 ms
140256,"200,",466 ms
188957,"200,",597 ms
206269,"200,",315 ms
75457,"200,",327 ms
44498,"200,",351 ms
288508,"200,",440 ms
114543,"200,",512 ms
131778,"200,",277 ms
273385,"200,",243 ms
227000,"200,",397 ms
80698,"200,",280 ms
189823,"200,",246 ms
220042,"200,",295 ms
253589,"200,",260 ms
237816,"200,",253 ms
10323,"200,",227 ms
27333,"200,",224 ms
242138,"200,",288 ms
211439,"200,",308 ms
194238,"200,",216 ms
107406,"200,",191 ms
16993,"200,",212 ms
23123,"200,",153 ms
263261,"200,",357 ms
16232,"200,",542 ms
2631,"200,",604 ms
202413,"200,",374 ms
112595,"200,",227 ms
83033,"200,",274 ms
86493,"200,",377 ms
267677,"200,",191 ms
162683,"200,",290 ms
55932,"200,",169 ms
248553,"200,",303 ms
103431,"200,",322 ms
53593,"200,",256 ms
105470,"200,",289 ms
293636,"200,",319 ms
232712,"200,",235 ms
245340,"200,",380 ms
289850,"200,",395 ms
116106,"200,",292 ms
302316,"200,",298 ms
195416,"200,",219 ms
147166,"200,",356 ms
215491,"200,",355 ms
216406,"200,",415 ms
174341,"200,",434 ms
145899,"200,",252 ms
90838,"200,",226 ms
15924,"200,",275 ms
37040,"200,",240 ms
90585,"200,",214 ms
172765,"200,",262 ms
143441,"200,",306 ms
180915,"200,",160 ms
226396,"200,",370 ms
184275,"200,",281 ms
268316,"200,",309 ms
225625,"200,",277 ms
217361,"200,",294 ms
75060,"200,",331 ms
144528,"200,",308 ms
158466,"200,",315 ms
9273,"200,",528 ms
196323,"200,",636 ms
116458,"200,",254 ms
190574,"200,",297 ms
100209,"200,",314 ms
128912,"200,",423 ms
251831,"200,",469 ms
2551,"200,",478 ms
40901,"200,",242 ms
291131,"200,",278 ms
285817,"200,",408 ms
132492,"200,",428 ms
65163,"200,",304 ms
133063,"200,",339 ms
302340,"200,",241 ms
249884,"200,",207 ms
2125,"200,",243 ms
252898,"200,",215 ms
21666,"200,",328 ms
242834,"200,",273 ms
298237,"200,",316 ms
56626,"200,",314 ms
45833,"200,",224 ms
231483,"200,",145 ms
135524,"200,",274 ms
286311,"200,",506 ms
264200,"200,",597 ms
304870,"200,",610 ms
184246,"200,",416 ms
261431,"200,",235 ms
204753,"200,",386 ms
106768,"200,",199 ms
124981,"200,",228 ms
267912,"200,",259 ms
267597,"200,",388 ms
198282,"200,",418 ms
223343,"200,",308 ms
31504,"200,",220 ms
47114,"200,",241 ms
210542,"200,",315 ms
2689,"200,",293 ms
81246,"200,",334 ms
238761,"200,",250 ms
211653,"200,",377 ms
197934,"200,",267 ms
44151,"200,",335 ms
277030,"200,",332 ms
174561,"200,",286 ms
119000,"200,",335 ms
188045,"200,",180 ms
146104,"200,",244 ms
92108,"200,",324 ms
53968,"200,",444 ms
698,"200,",243 ms
189950,"200,",304 ms
240532,"200,",424 ms
235120,"200,",431 ms
247155,"200,",254 ms
35427,"200,",243 ms
171867,"200,",297 ms
300751,"200,",240 ms
11259,"0,",224 ms
184278,"200,",232 ms
220727,"200,",186 ms
157070,"200,",227 ms
63268,"200,",216 ms
158472,"200,",146 ms
265860,"200,",206 ms
153482,"200,",299 ms
7801,"200,",246 ms
74807,"200,",293 ms
112253,"200,",305 ms
107169,"200,",254 ms
278896,"200,",319 ms
36484,"200,",297 ms
232418,"200,",306 ms
235842,"200,",246 ms
62690,"200,",296 ms
257085,"200,",381 ms
209061,"200,",197 ms
62078,"200,",236 ms
276940,"200,",268 ms
91425,"200,",266 ms
161821,"200,",270 ms
48731,"200,",247 ms
303890,"200,",205 ms
71060,"200,",231 ms
221970,"200,",312 ms
149616,"200,",323 ms
236430,"200,",276 ms
170183,"200,",219 ms
11308,"200,",308 ms
122586,"200,",216 ms
269088,"200,",241 ms
289483,"200,",377 ms
243493,"200,",178 ms
155586,"200,",230 ms
1003,"200,",418 ms
150736,"200,",428 ms
256334,"200,",326 ms
30282,"200,",276 ms
227870,"200,",323 ms
127921,"200,",305 ms
58855,"200,",354 ms
190591,"200,",323 ms
226426,"200,",315 ms
5018,"200,",260 ms
24242,"200,",277 ms
158850,"200,",380 ms
270277,"200,",261 ms
64967,"200,",267 ms
213370,"200,",291 ms
217618,"200,",278 ms
285891,"200,",429 ms
272966,"200,",119 ms
102901,"200,",259 ms
61391,"200,",180 ms
161540,"200,",228 ms
51976,"200,",293 ms
241361,"200,",263 ms
26476,"200,",245 ms
291124,"200,",222 ms
297889,"200,",221 ms
213012,"200,",230 ms
177218,"200,",190 ms
182996,"200,",250 ms
242196,"200,",291 ms
208314,"200,",243 ms
114665,"200,",269 ms
50716,"200,",330 ms
130073,"200,",270 ms
305420,"200,",339 ms
83890,"200,",247 ms
277912,"200,",326 ms
129418,"200,",343 ms
141461,"200,",212 ms
115018,"200,",236 ms
266594,"200,",264 ms
231252,"200,",271 ms
275107,"200,",218 ms
272571,"200,",263 ms
50625,"200,",214 ms
162960,"200,",148 ms
305871,"200,",176 ms
15130,"200,",103 ms
162606,"200,",299 ms
249348,"200,",316 ms
82049,"200,",270 ms
168945,"200,",335 ms
79405,"200,",293 ms
85731,"200,",342 ms
152209,"200,",246 ms
71599,"200,",192 ms
94637,"200,",249 ms
275278,"200,",304 ms
259575,"200,",102 ms
206318,"200,",489 ms
29868,"200,",328 ms
299283,"200,",250 ms
64272,"200,",311 ms
300187,"200,",246 ms
75413,"200,",256 ms
261763,"200,",321 ms
302206,"200,",338 ms
84436,"200,",442 ms
62776,"200,",234 ms
209049,"200,",243 ms
800,"200,",364 ms
112959,"200,",191 ms
268305,"200,",398 ms
290264,"200,",446 ms
15310,"200,",285 ms
282867,"200,",265 ms
171298,"200,",204 ms
45536,"200,",229 ms
82292,"200,",216 ms
3255,"200,",241 ms
34126,"200,",298 ms
136593,"200,",276 ms
106838,"200,",162 ms
254676,"200,",249 ms
292921,"200,",266 ms
53871,"200,",255 ms
59425,"200,",283 ms
103157,"200,",236 ms
272731,"200,",262 ms
157880,"200,",177 ms
123824,"200,",206 ms
240681,"200,",235 ms
278201,"200,",482 ms
142631,"200,",515 ms
240484,"200,",172 ms
21934,"200,",422 ms
283119,"200,",407 ms
64693,"200,",219 ms
297938,"200,",243 ms
197474,"200,",327 ms
99065,"200,",301 ms
164457,"200,",221 ms
201624,"200,",333 ms
145347,"200,",356 ms
288203,"200,",259 ms
163358,"200,",286 ms
30507,"200,",272 ms
14555,"200,",287 ms
64332,"200,",325 ms
240943,"200,",221 ms
237663,"200,",221 ms
145261,"200,",211 ms
183512,"0,",287 ms
43728,"200,",317 ms
100708,"200,",293 ms
91179,"200,",254 ms
172152,"200,",328 ms
277836,"200,",255 ms
110658,"200,",138 ms
291516,"200,",191 ms
112594,"200,",275 ms
27105,"200,",215 ms
272128,"200,",372 ms
18045,"200,",245 ms
296579,"200,",304 ms
208224,"200,",241 ms
125403,"200,",275 ms
230365,"200,",356 ms
93217,"200,",214 ms
268276,"200,",445 ms
56645,"200,",475 ms
158432,"200,",243 ms
121872,"200,",343 ms
196554,"200,",354 ms
237988,"200,",328 ms
124496,"200,",432 ms
163193,"200,",243 ms
217851,"200,",256 ms
35708,"200,",242 ms
305074,"200,",130 ms
288851,"200,",258 ms
162419,"200,",198 ms
210194,"200,",272 ms
21863,"200,",328 ms
207314,"200,",247 ms
14169,"200,",252 ms
209135,"200,",265 ms
41807,"200,",303 ms
302177,"200,",172 ms
247325,"200,",202 ms
298482,"200,",337 ms
47521,"200,",285 ms
157601,"200,",252 ms
127938,"200,",249 ms
187514,"200,",223 ms
124474,"200,",268 ms
152293,"200,",518 ms
273243,"200,",437 ms
185295,"200,",435 ms
270765,"200,",232 ms
300457,"200,",281 ms
8056,"200,",331 ms
167880,"200,",274 ms
13050,"200,",198 ms
91346,"200,",297 ms
7285,"200,",247 ms
174053,"200,",129 ms
234987,"200,",177 ms
123526,"200,",339 ms
168698,"200,",310 ms
134406,"200,",100 ms
298108,"200,",311 ms
212596,"200,",221 ms
119719,"200,",222 ms
106097,"200,",282 ms
213792,"200,",395 ms
150650,"200,",481 ms
78552,"200,",546 ms
56010,"200,",265 ms
81197,"200,",266 ms
78037,"200,",285 ms
289356,"200,",310 ms
83284,"200,",257 ms
123584,"200,",252 ms
4502,"200,",521 ms
242633,"200,",234 ms
297266,"200,",365 ms
297084,"200,",638 ms
101726,"0,",215 ms
119708,"200,",181 ms
226237,"200,",258 ms
88805,"200,",268 ms
295373,"200,",303 ms
257454,"200,",193 ms
125422,"200,",319 ms
97183,"200,",318 ms
60298,"200,",328 ms
79900,"200,",453 ms
87274,"200,",439 ms
159583,"200,",455 ms
249401,"200,",228 ms
70637,"200,",239 ms
137934,"200,",320 ms
158367,"200,",348 ms
239005,"200,",362 ms
5489,"200,",251 ms
87062,"200,",334 ms
205883,"200,",341 ms
121922,"200,",297 ms
23248,"200,",244 ms
92553,"200,",313 ms
218788,"200,",271 ms
180817,"200,",280 ms
140943,"200,",340 ms
48787,"200,",196 ms
149499,"200,",462 ms
196070,"200,",429 ms
113123,"200,",239 ms
228899,"200,",264 ms
278270,"200,",213 ms
284983,"200,",235 ms
39334,"200,",402 ms
149090,"200,",503 ms
266046,"200,",529 ms
116515,"200,",196 ms
199070,"200,",151 ms
2505,"200,",164 ms
51147,"200,",310 ms
247691,"200,",330 ms
253634,"200,",306 ms
103033,"200,",306 ms
69064,"200,",302 ms
153916,"200,",272 ms
120845,"200,",98 ms
251794,"200,",247 ms
190140,"200,",327 ms
200666,"200,",343 ms
86832,"200,",302 ms
296010,"200,",334 ms
145918,"200,",308 ms
143448,"200,",223 ms
159302,"200,",448 ms
74988,"200,",541 ms
273424,"200,",252 ms
235623,"200,",284 ms
286921,"200,",292 ms
119799,"0,",233 ms
166652,"200,",483 ms
282897,"200,",533 ms
181429,"200,",227 ms
8730,"200,",231 ms
72505,"200,",371 ms
207533,"200,",690 ms
14664,"200,",221 ms
278813,"200,",210 ms
86449,"200,",180 ms
89632,"200,",257 ms
108082,"200,",271 ms
172870,"200,",297 ms
71153,"200,",361 ms
110132,"200,",326 ms
193301,"200,",447 ms
54514,"200,",503 ms
242092,"200,",197 ms
14826,"200,",416 ms
238771,"200,",445 ms
135720,"200,",239 ms
52176,"200,",225 ms
97051,"200,",202 ms
65677,"200,",337 ms
205812,"200,",347 ms
49234,"200,",374 ms
126825,"200,",248 ms
127408,"200,",335 ms
257698,"200,",331 ms
128942,"200,",337 ms
94373,"200,",282 ms
305832,"200,",205 ms
5102,"200,",395 ms
147235,"200,",290 ms
197910,"200,",272 ms
220422,"200,",335 ms
212658,"200,",209 ms
138534,"200,",246 ms
107520,"200,",468 ms
25962,"200,",246 ms
32755,"200,",133 ms
292961,"200,",328 ms
261328,"200,",198 ms
100832,"200,",291 ms
40407,"200,",240 ms
99805,"200,",220 ms
193277,"0,",353 ms
236726,"200,",244 ms
56728,"200,",161 ms
283729,"200,",280 ms
302306,"200,",323 ms
135887,"200,",358 ms
280328,"200,",366 ms
262668,"200,",249 ms
156728,"200,",181 ms
177016,"200,",255 ms
252083,"200,",295 ms
164318,"200,",349 ms
46844,"200,",407 ms
282032,"200,",399 ms
20326,"200,",299 ms
271467,"200,",265 ms
294380,"200,",235 ms
246878,"200,",241 ms
284021,"200,",432 ms
49516,"200,",505 ms
113694,"200,",516 ms
118373,"200,",243 ms
11797,"200,",347 ms
134070,"200,",359 ms
112617,"200,",350 ms
63128,"200,",264 ms
45406,"200,",283 ms
284297,"200,",352 ms
94549,"200,",220 ms
63732,"200,",296 ms
20315,"0,",854 ms
145312,"0,",839 ms
17230,"0,",858 ms
65427,"200,",204 ms
219306,"200,",376 ms
32402,"200,",412 ms
45316,"200,",301 ms
206880,"200,",425 ms
27969,"200,",426 ms
205604,"200,",197 ms
295260,"200,",210 ms
209886,"0,",267 ms
227213,"200,",397 ms
190464,"200,",433 ms
298501,"200,",401 ms
152378,"200,",434 ms
156325,"200,",316 ms
215073,"200,",287 ms
229340,"200,",389 ms
205900,"200,",304 ms
184222,"0,",120 ms
43848,"200,",332 ms
12438,"200,",574 ms
308223,"200,",605 ms
51731,"200,",654 ms
65964,"200,",299 ms
127887,"200,",231 ms
247759,"200,",305 ms
43717,"200,",206 ms
288239,"200,",376 ms
77315,"200,",201 ms
227202,"200,",164 ms
5568,"200,",276 ms
96955,"200,",112 ms
218644,"200,",324 ms
227130,"200,",305 ms
296025,"200,",321 ms
46,"200,",284 ms
174265,"200,",470 ms
75663,"200,",496 ms
106825,"200,",214 ms
23638,"200,",353 ms
56820,"200,",384 ms
147558,"200,",284 ms
297671,"200,",231 ms
50426,"200,",308 ms
251601,"0,",247 ms
151255,"200,",241 ms
182154,"200,",349 ms
47569,"200,",282 ms
152641,"200,",279 ms
80111,"200,",328 ms
160864,"200,",362 ms
228244,"200,",226 ms
117663,"200,",253 ms
273613,"200,",185 ms
98840,"200,",474 ms
298963,"200,",515 ms
16338,"0,",244 ms
163550,"200,",347 ms
259583,"200,",239 ms
79794,"200,",350 ms
192791,"200,",232 ms
273125,"200,",263 ms
30733,"200,",323 ms
60504,"200,",192 ms
164596,"200,",324 ms
149049,"200,",222 ms
244848,"200,",364 ms
150581,"200,",757 ms
174704,"0,",853 ms
55181,"0,",828 ms
155696,"0,",892 ms
261715,"200,",387 ms
7467,"200,",423 ms
65950,"200,",219 ms
52234,"200,",335 ms
25484,"200,",430 ms
88361,"200,",343 ms
163436,"200,",408 ms
261789,"200,",131 ms
212679,"200,",292 ms
161785,"200,",405 ms
132344,"200,",307 ms
25330,"200,",327 ms
100542,"200,",323 ms
78196,"200,",278 ms
94831,"200,",375 ms
262961,"200,",318 ms
5768,"200,",560 ms
184310,"200,",604 ms
249856,"200,",641 ms
201561,"200,",271 ms
241120,"200,",312 ms
305563,"200,",283 ms
20240,"200,",413 ms
298191,"200,",382 ms
89095,"200,",187 ms
59416,"200,",311 ms
187399,"200,",402 ms
291388,"200,",205 ms
232916,"200,",461 ms
146389,"200,",481 ms
215922,"200,",282 ms
176561,"200,",250 ms
191968,"200,",278 ms
41114,"200,",159 ms
14130,"200,",296 ms
52842,"200,",295 ms
291726,"200,",300 ms
238536,"200,",306 ms
274645,"200,",432 ms
175646,"200,",432 ms
97199,"200,",428 ms
298707,"200,",161 ms
25305,"200,",383 ms
86125,"200,",420 ms
27552,"200,",216 ms
262903,"200,",273 ms
250623,"200,",177 ms
168745,"200,",335 ms
129346,"200,",282 ms
243530,"200,",269 ms
187130,"200,",415 ms
166291,"200,",422 ms
2741,"200,",256 ms
212420,"200,",274 ms
28503,"200,",448 ms
120531,"200,",256 ms
207886,"200,",248 ms
28203,"200,",291 ms
245176,"200,",412 ms
