user,status,response_time
88618,"200,",318 ms
33639,"200,",426 ms
281309,"200,",479 ms
232986,"200,",501 ms
111690,"200,",548 ms
13401,"200,",186 ms
24093,"200,",313 ms
116373,"200,",445 ms
67203,"200,",466 ms
148630,"200,",501 ms
99171,"200,",240 ms
8003,"200,",375 ms
96535,"200,",505 ms
119495,"200,",512 ms
284616,"200,",220 ms
106999,"200,",200 ms
134629,"200,",394 ms
254353,"200,",501 ms
250388,"200,",290 ms
171392,"200,",293 ms
52080,"200,",312 ms
268050,"200,",336 ms
34286,"200,",355 ms
232439,"200,",285 ms
124845,"200,",250 ms
139426,"200,",306 ms
217835,"200,",375 ms
52141,"200,",399 ms
38110,"200,",589 ms
286859,"200,",618 ms
285144,"200,",523 ms
203545,"200,",554 ms
260239,"200,",624 ms
11808,"200,",432 ms
218094,"200,",459 ms
247468,"200,",468 ms
91267,"200,",477 ms
64664,"200,",661 ms
122291,"200,",737 ms
188356,"200,",310 ms
298955,"200,",269 ms
204983,"200,",483 ms
278009,"200,",540 ms
1679,"200,",568 ms
105284,"200,",364 ms
125918,"200,",459 ms
36625,"200,",274 ms
277036,"200,",345 ms
62389,"200,",348 ms
289525,"200,",446 ms
2901,"200,",425 ms
161017,"200,",524 ms
195504,"200,",367 ms
64085,"200,",475 ms
300795,"200,",493 ms
59479,"200,",442 ms
177693,"200,",384 ms
290048,"200,",323 ms
86425,"200,",479 ms
128116,"200,",531 ms
234895,"200,",438 ms
195310,"200,",336 ms
57033,"200,",396 ms
165045,"200,",641 ms
114611,"200,",657 ms
269478,"200,",390 ms
31790,"200,",523 ms
217734,"200,",448 ms
2493,"200,",481 ms
225311,"200,",456 ms
268875,"200,",480 ms
176263,"200,",570 ms
256590,"200,",630 ms
302575,"200,",457 ms
37448,"200,",481 ms
90185,"200,",626 ms
40313,"200,",358 ms
186206,"200,",229 ms
206627,"200,",341 ms
271576,"200,",381 ms
139408,"200,",362 ms
189984,"200,",178 ms
166865,"200,",333 ms
212772,"200,",347 ms
250524,"200,",529 ms
41936,"200,",661 ms
57187,"200,",665 ms
67136,"200,",293 ms
165653,"200,",469 ms
245376,"200,",265 ms
93363,"200,",354 ms
145367,"200,",171 ms
291965,"200,",483 ms
205354,"200,",465 ms
181545,"200,",238 ms
586,"200,",390 ms
38146,"200,",581 ms
170947,"200,",590 ms
71871,"200,",478 ms
285924,"200,",470 ms
121040,"200,",483 ms
268052,"200,",493 ms
64615,"200,",505 ms
171519,"200,",273 ms
142328,"200,",326 ms
153325,"200,",377 ms
57621,"200,",409 ms
199951,"200,",441 ms
32563,"200,",476 ms
126738,"200,",518 ms
277285,"200,",551 ms
133113,"200,",274 ms
77517,"200,",380 ms
13713,"200,",375 ms
284186,"200,",427 ms
173017,"200,",526 ms
142959,"200,",633 ms
293336,"200,",626 ms
205028,"200,",430 ms
23060,"200,",498 ms
275834,"200,",442 ms
14909,"200,",520 ms
250780,"200,",352 ms
129881,"200,",418 ms
259827,"200,",312 ms
292678,"200,",341 ms
25373,"200,",357 ms
143916,"200,",406 ms
299620,"200,",356 ms
272027,"200,",347 ms
86727,"200,",362 ms
7764,"200,",322 ms
244698,"200,",398 ms
109731,"200,",446 ms
291592,"200,",472 ms
180959,"200,",535 ms
240494,"200,",525 ms
198365,"200,",430 ms
84264,"200,",508 ms
24064,"200,",186 ms
160359,"200,",357 ms
288419,"200,",361 ms
86725,"200,",455 ms
87196,"200,",444 ms
179837,"200,",508 ms
240291,"200,",478 ms
275050,"200,",288 ms
308133,"200,",482 ms
90020,"200,",519 ms
115422,"200,",341 ms
243836,"200,",437 ms
121846,"200,",447 ms
157092,"200,",534 ms
218502,"200,",368 ms
227989,"200,",324 ms
66675,"200,",373 ms
169910,"200,",364 ms
215964,"200,",271 ms
62409,"200,",335 ms
61290,"200,",348 ms
155455,"200,",446 ms
302356,"200,",633 ms
231307,"200,",668 ms
39831,"200,",428 ms
32960,"200,",353 ms
244430,"200,",382 ms
152511,"200,",306 ms
46692,"200,",364 ms
90036,"200,",478 ms
566,"200,",474 ms
66862,"200,",217 ms
260669,"200,",559 ms
66148,"200,",567 ms
149862,"200,",596 ms
260561,"200,",338 ms
52982,"200,",465 ms
59623,"200,",469 ms
219365,"200,",488 ms
155107,"200,",489 ms
42808,"200,",433 ms
259881,"200,",355 ms
175907,"200,",419 ms
267849,"200,",435 ms
29799,"200,",553 ms
92843,"200,",547 ms
179862,"200,",383 ms
242661,"200,",405 ms
45723,"200,",415 ms
80657,"200,",396 ms
263897,"200,",520 ms
42218,"200,",600 ms
139022,"200,",618 ms
225795,"200,",407 ms
264271,"200,",489 ms
28921,"200,",478 ms
187374,"200,",196 ms
279828,"200,",390 ms
152545,"200,",492 ms
170896,"200,",316 ms
57109,"200,",318 ms
258148,"200,",321 ms
42335,"0,",335 ms
246726,"200,",372 ms
128764,"200,",418 ms
6816,"200,",311 ms
176473,"200,",362 ms
83230,"200,",370 ms
143257,"200,",389 ms
64587,"200,",280 ms
120727,"200,",293 ms
150385,"200,",402 ms
208588,"200,",373 ms
47844,"200,",403 ms
173998,"200,",508 ms
29146,"200,",531 ms
124519,"200,",546 ms
240528,"200,",423 ms
23460,"200,",501 ms
89219,"200,",277 ms
115616,"200,",401 ms
292922,"200,",291 ms
31331,"200,",282 ms
52222,"200,",440 ms
199968,"200,",469 ms
176237,"200,",349 ms
167995,"200,",511 ms
61271,"200,",526 ms
195920,"200,",434 ms
267959,"200,",485 ms
64297,"200,",454 ms
127034,"200,",340 ms
294939,"200,",407 ms
180487,"200,",463 ms
233872,"200,",446 ms
131437,"200,",466 ms
164674,"200,",461 ms
3791,"200,",412 ms
153125,"200,",426 ms
32479,"200,",459 ms
102246,"200,",432 ms
54318,"200,",456 ms
31667,"200,",316 ms
212816,"200,",386 ms
138344,"200,",594 ms
243307,"200,",588 ms
136434,"200,",378 ms
298850,"200,",483 ms
117270,"200,",508 ms
103401,"200,",416 ms
192907,"200,",522 ms
131143,"200,",490 ms
180234,"200,",303 ms
104689,"200,",391 ms
74160,"200,",460 ms
200333,"200,",497 ms
161028,"200,",416 ms
109693,"200,",172 ms
55723,"200,",440 ms
25714,"200,",496 ms
219747,"200,",406 ms
80709,"200,",202 ms
250715,"200,",395 ms
155346,"200,",351 ms
119404,"200,",510 ms
66996,"200,",550 ms
110896,"200,",352 ms
113085,"200,",464 ms
278953,"200,",462 ms
369,"200,",496 ms
290063,"200,",363 ms
209182,"200,",422 ms
247045,"200,",437 ms
44472,"200,",244 ms
210911,"200,",432 ms
165936,"200,",416 ms
27901,"200,",443 ms
195002,"200,",459 ms
200336,"200,",267 ms
70217,"200,",444 ms
143169,"200,",494 ms
266339,"200,",473 ms
118429,"200,",433 ms
98336,"0,",466 ms
37867,"200,",394 ms
166080,"200,",572 ms
114420,"200,",626 ms
306137,"200,",642 ms
238757,"200,",369 ms
201480,"200,",348 ms
144658,"200,",393 ms
160352,"200,",411 ms
32210,"200,",526 ms
51909,"200,",546 ms
170871,"200,",403 ms
273706,"200,",437 ms
136298,"200,",251 ms
281671,"200,",363 ms
284641,"200,",599 ms
120632,"200,",589 ms
144925,"200,",357 ms
90768,"200,",408 ms
229195,"200,",615 ms
48614,"200,",686 ms
221891,"200,",450 ms
68259,"200,",460 ms
131666,"200,",469 ms
278601,"200,",419 ms
293711,"200,",396 ms
139715,"200,",462 ms
298903,"200,",377 ms
122566,"0,",438 ms
95495,"200,",424 ms
152912,"200,",423 ms
80091,"200,",529 ms
281208,"200,",570 ms
135098,"200,",395 ms
91760,"200,",500 ms
13973,"200,",334 ms
164005,"200,",510 ms
300537,"200,",512 ms
164489,"200,",246 ms
150031,"200,",320 ms
297896,"200,",440 ms
73632,"200,",507 ms
131790,"200,",517 ms
55925,"200,",295 ms
252436,"200,",480 ms
121784,"200,",493 ms
72028,"200,",425 ms
273608,"200,",436 ms
304718,"200,",441 ms
194872,"200,",171 ms
58792,"0,",548 ms
302624,"200,",248 ms
12499,"200,",370 ms
194739,"200,",477 ms
1494,"200,",480 ms
65882,"200,",440 ms
51123,"200,",437 ms
274075,"200,",300 ms
166026,"200,",367 ms
274362,"200,",416 ms
144402,"200,",454 ms
115035,"200,",444 ms
298732,"200,",473 ms
32349,"200,",489 ms
297753,"200,",546 ms
65286,"200,",449 ms
44201,"200,",411 ms
261654,"200,",343 ms
62565,"200,",532 ms
278907,"200,",594 ms
225501,"200,",638 ms
28570,"200,",336 ms
91304,"200,",426 ms
168777,"200,",382 ms
188665,"200,",400 ms
270646,"200,",296 ms
226265,"200,",518 ms
218787,"200,",532 ms
255544,"200,",395 ms
175776,"200,",440 ms
76162,"200,",181 ms
212925,"200,",265 ms
121353,"200,",421 ms
291856,"200,",562 ms
162298,"200,",584 ms
282261,"200,",341 ms
99657,"200,",393 ms
32755,"200,",397 ms
158326,"200,",546 ms
176925,"200,",647 ms
167678,"200,",668 ms
15831,"200,",629 ms
165615,"200,",779 ms
164892,"200,",794 ms
194825,"0,",804 ms
165757,"200,",382 ms
189058,"200,",653 ms
91515,"200,",792 ms
51439,"200,",804 ms
55399,"200,",413 ms
243327,"200,",419 ms
273847,"200,",454 ms
113453,"200,",602 ms
154466,"200,",617 ms
51922,"200,",162 ms
41761,"200,",282 ms
220257,"200,",229 ms
205768,"200,",274 ms
95933,"200,",301 ms
111446,"200,",509 ms
255654,"200,",565 ms
22544,"200,",593 ms
248572,"200,",492 ms
137586,"200,",525 ms
187768,"200,",527 ms
116853,"200,",346 ms
3326,"200,",360 ms
273935,"200,",387 ms
211536,"200,",405 ms
115418,"200,",338 ms
94346,"200,",396 ms
111493,"200,",300 ms
53849,"200,",427 ms
140967,"200,",515 ms
41175,"200,",450 ms
232325,"200,",578 ms
69294,"200,",588 ms
252102,"200,",393 ms
148858,"200,",562 ms
189859,"200,",381 ms
106930,"200,",463 ms
214599,"200,",569 ms
101072,"200,",580 ms
133354,"200,",313 ms
133883,"200,",407 ms
293448,"200,",293 ms
217871,"200,",414 ms
96908,"200,",492 ms
224426,"200,",338 ms
87607,"200,",400 ms
185626,"200,",518 ms
176317,"200,",130 ms
304759,"200,",316 ms
259924,"200,",371 ms
222781,"200,",337 ms
282292,"200,",408 ms
267397,"200,",444 ms
148450,"200,",511 ms
202437,"200,",290 ms
293203,"200,",471 ms
23212,"200,",438 ms
122690,"200,",275 ms
57419,"200,",331 ms
144849,"200,",368 ms
36223,"200,",446 ms
95404,"200,",477 ms
279112,"200,",329 ms
136357,"200,",276 ms
59873,"200,",309 ms
64604,"200,",245 ms
266301,"200,",392 ms
56573,"200,",265 ms
179631,"200,",371 ms
237816,"200,",326 ms
123578,"200,",411 ms
265254,"200,",246 ms
207202,"200,",403 ms
223670,"200,",512 ms
40560,"200,",748 ms
77574,"200,",754 ms
92827,"200,",758 ms
272704,"200,",334 ms
35349,"200,",376 ms
104560,"200,",471 ms
155918,"200,",475 ms
87103,"200,",552 ms
232039,"200,",645 ms
184230,"200,",652 ms
216963,"200,",228 ms
98695,"200,",180 ms
190681,"200,",304 ms
254702,"200,",399 ms
165252,"200,",277 ms
249692,"200,",378 ms
151579,"200,",426 ms
211576,"200,",553 ms
200023,"200,",577 ms
204925,"200,",618 ms
14631,"200,",526 ms
8730,"200,",514 ms
190407,"200,",338 ms
141359,"200,",361 ms
11524,"200,",363 ms
22593,"200,",394 ms
244828,"200,",297 ms
26310,"200,",391 ms
182874,"200,",394 ms
143323,"200,",459 ms
172535,"200,",542 ms
30176,"200,",586 ms
282604,"200,",592 ms
132527,"200,",414 ms
192992,"200,",578 ms
218461,"200,",338 ms
255393,"200,",336 ms
53082,"200,",514 ms
29712,"200,",563 ms
157591,"200,",256 ms
305883,"200,",397 ms
287373,"200,",391 ms
158479,"200,",399 ms
15373,"200,",483 ms
302230,"200,",512 ms
273932,"200,",362 ms
24461,"200,",428 ms
163036,"200,",319 ms
160574,"200,",382 ms
70764,"200,",427 ms
4547,"200,",286 ms
289014,"200,",503 ms
5313,"200,",511 ms
199366,"200,",336 ms
299872,"200,",467 ms
87675,"200,",483 ms
110962,"200,",451 ms
227302,"200,",326 ms
23908,"200,",350 ms
135268,"200,",410 ms
15479,"200,",472 ms
72634,"200,",308 ms
169820,"200,",311 ms
218516,"200,",353 ms
219142,"200,",290 ms
218986,"200,",367 ms
21859,"200,",296 ms
244583,"200,",264 ms
161236,"200,",681 ms
270434,"200,",745 ms
65054,"0,",755 ms
36097,"200,",317 ms
254802,"200,",442 ms
300789,"200,",387 ms
174564,"200,",270 ms
152514,"200,",332 ms
255239,"200,",449 ms
289929,"200,",471 ms
134505,"200,",328 ms
298581,"200,",491 ms
111885,"200,",212 ms
67755,"200,",307 ms
218584,"200,",391 ms
304708,"200,",550 ms
12705,"200,",619 ms
153191,"200,",337 ms
87139,"200,",372 ms
247191,"200,",536 ms
196648,"200,",397 ms
15005,"200,",400 ms
204894,"200,",436 ms
58549,"200,",510 ms
168572,"200,",570 ms
267394,"200,",628 ms
31039,"200,",400 ms
77973,"200,",431 ms
147890,"200,",393 ms
39369,"200,",341 ms
33691,"200,",360 ms
259894,"200,",250 ms
306249,"200,",508 ms
49760,"200,",461 ms
77199,"200,",487 ms
122378,"200,",302 ms
18476,"200,",361 ms
114457,"200,",410 ms
215646,"200,",422 ms
46592,"200,",329 ms
37941,"200,",326 ms
253339,"200,",428 ms
258934,"200,",432 ms
38407,"200,",394 ms
144538,"200,",361 ms
58420,"200,",375 ms
142915,"200,",438 ms
255451,"200,",452 ms
182139,"200,",490 ms
194166,"200,",500 ms
298708,"200,",192 ms
116715,"200,",311 ms
244278,"200,",547 ms
126544,"200,",668 ms
45256,"200,",672 ms
169242,"200,",419 ms
132424,"200,",405 ms
105423,"200,",419 ms
113836,"200,",287 ms
124022,"200,",342 ms
155525,"200,",378 ms
184569,"200,",313 ms
284997,"200,",315 ms
91569,"200,",274 ms
57544,"200,",437 ms
198003,"200,",403 ms
16505,"200,",470 ms
120266,"200,",383 ms
146727,"200,",378 ms
305115,"200,",573 ms
48859,"200,",766 ms
15316,"200,",372 ms
90695,"200,",363 ms
299467,"200,",257 ms
241409,"200,",375 ms
233152,"200,",458 ms
158649,"200,",362 ms
269989,"200,",338 ms
11199,"200,",384 ms
288060,"200,",364 ms
154607,"200,",458 ms
19353,"200,",589 ms
221460,"200,",322 ms
59783,"200,",477 ms
275885,"0,",446 ms
124040,"200,",407 ms
245688,"200,",418 ms
30454,"200,",552 ms
118028,"200,",619 ms
125549,"200,",639 ms
239419,"200,",441 ms
138672,"200,",270 ms
24459,"200,",433 ms
210051,"200,",327 ms
258586,"200,",366 ms
140190,"200,",371 ms
208533,"200,",470 ms
192805,"200,",448 ms
269690,"200,",461 ms
260234,"200,",506 ms
306961,"200,",337 ms
205840,"200,",373 ms
181239,"200,",340 ms
80407,"200,",391 ms
85515,"200,",412 ms
237818,"200,",147 ms
106706,"200,",346 ms
268888,"200,",390 ms
153183,"200,",437 ms
193172,"200,",439 ms
215267,"200,",364 ms
102680,"200,",437 ms
276369,"200,",471 ms
223379,"200,",457 ms
126207,"200,",492 ms
245699,"200,",543 ms
131544,"200,",507 ms
25825,"200,",646 ms
238011,"200,",652 ms
194995,"200,",400 ms
249567,"200,",421 ms
240411,"200,",431 ms
221725,"200,",402 ms
291400,"200,",319 ms
131071,"200,",384 ms
136177,"200,",347 ms
193064,"200,",205 ms
84615,"200,",288 ms
212821,"200,",467 ms
67986,"200,",372 ms
223154,"200,",447 ms
207014,"200,",461 ms
306026,"200,",725 ms
57949,"200,",786 ms
87446,"200,",287 ms
222722,"200,",355 ms
100301,"200,",351 ms
5400,"200,",448 ms
57590,"200,",456 ms
290219,"200,",342 ms
64648,"200,",273 ms
202510,"200,",370 ms
243466,"200,",296 ms
232095,"200,",415 ms
144239,"200,",366 ms
69945,"200,",393 ms
187308,"200,",355 ms
239172,"200,",347 ms
170234,"200,",322 ms
300085,"200,",345 ms
217814,"200,",400 ms
23862,"200,",423 ms
171700,"200,",580 ms
211137,"200,",602 ms
89613,"200,",428 ms
157145,"200,",412 ms
112883,"200,",368 ms
104773,"200,",415 ms
189620,"200,",444 ms
281898,"200,",284 ms
296468,"200,",384 ms
17102,"200,",370 ms
277509,"200,",462 ms
296656,"200,",530 ms
129538,"200,",226 ms
269537,"200,",356 ms
248185,"200,",385 ms
58207,"200,",361 ms
180590,"200,",414 ms
55295,"200,",326 ms
303265,"200,",430 ms
79351,"200,",423 ms
191522,"200,",579 ms
282742,"200,",563 ms
265361,"200,",568 ms
23395,"200,",505 ms
209608,"200,",505 ms
84140,"200,",658 ms
178689,"200,",727 ms
95747,"200,",739 ms
234310,"200,",402 ms
206508,"200,",262 ms
287281,"200,",453 ms
111129,"200,",436 ms
211973,"200,",465 ms
207666,"200,",371 ms
138271,"200,",355 ms
139565,"200,",326 ms
85662,"200,",496 ms
118116,"200,",658 ms
188737,"200,",664 ms
141560,"200,",470 ms
40269,"200,",324 ms
244655,"200,",374 ms
282094,"200,",414 ms
189986,"200,",519 ms
249116,"200,",514 ms
11221,"200,",361 ms
295524,"200,",450 ms
242257,"200,",374 ms
211960,"200,",417 ms
29186,"200,",425 ms
189192,"200,",416 ms
300063,"200,",275 ms
306469,"200,",373 ms
234554,"200,",370 ms
279242,"200,",409 ms
257099,"200,",288 ms
13149,"200,",368 ms
11149,"200,",366 ms
208029,"200,",366 ms
112290,"200,",374 ms
40766,"200,",373 ms
99314,"200,",576 ms
155981,"200,",584 ms
305889,"200,",433 ms
39501,"200,",459 ms
146087,"200,",330 ms
6399,"200,",446 ms
209707,"200,",534 ms
105551,"200,",214 ms
181703,"200,",398 ms
51344,"200,",423 ms
231689,"200,",495 ms
119631,"200,",542 ms
68080,"200,",210 ms
236450,"200,",358 ms
207830,"200,",417 ms
201999,"200,",415 ms
158979,"200,",417 ms
183370,"200,",230 ms
51537,"200,",432 ms
34174,"200,",420 ms
12676,"200,",483 ms
85956,"200,",453 ms
285700,"200,",566 ms
110441,"200,",567 ms
1855,"200,",495 ms
42068,"200,",504 ms
282120,"200,",668 ms
14829,"200,",729 ms
34332,"200,",351 ms
241875,"200,",365 ms
198145,"200,",468 ms
244446,"200,",467 ms
15441,"200,",474 ms
255590,"200,",374 ms
272885,"200,",364 ms
205592,"200,",386 ms
79804,"200,",312 ms
103092,"200,",580 ms
165667,"200,",659 ms
229767,"200,",330 ms
138789,"200,",384 ms
189115,"200,",506 ms
281921,"200,",528 ms
230688,"200,",404 ms
19067,"200,",346 ms
288067,"200,",388 ms
62988,"200,",340 ms
251253,"200,",500 ms
123547,"200,",525 ms
225435,"200,",440 ms
27509,"200,",411 ms
177579,"200,",439 ms
27674,"200,",280 ms
64701,"200,",417 ms
136563,"200,",397 ms
249860,"200,",509 ms
94841,"200,",543 ms
123753,"200,",657 ms
133727,"200,",349 ms
263489,"200,",395 ms
244745,"200,",378 ms
138233,"200,",470 ms
78018,"200,",483 ms
303519,"200,",372 ms
158633,"200,",482 ms
11549,"200,",394 ms
10190,"200,",487 ms
18536,"200,",432 ms
105516,"200,",658 ms
162612,"200,",689 ms
241308,"200,",707 ms
211435,"200,",336 ms
107865,"200,",217 ms
20924,"200,",336 ms
169730,"200,",351 ms
36073,"200,",500 ms
195958,"200,",341 ms
171927,"200,",448 ms
252678,"200,",412 ms
82891,"200,",628 ms
174587,"200,",734 ms
112348,"200,",790 ms
304499,"200,",345 ms
77855,"200,",386 ms
206019,"200,",412 ms
279460,"200,",290 ms
94188,"200,",441 ms
147571,"200,",309 ms
288495,"200,",403 ms
261230,"200,",372 ms
36244,"200,",320 ms
110572,"200,",333 ms
196335,"200,",440 ms
85323,"200,",287 ms
173983,"200,",550 ms
279750,"200,",354 ms
165152,"200,",352 ms
291001,"200,",338 ms
82710,"200,",447 ms
156971,"200,",483 ms
19453,"200,",373 ms
211519,"200,",451 ms
227976,"200,",458 ms
182892,"200,",586 ms
217217,"200,",632 ms
70066,"200,",379 ms
2866,"200,",445 ms
182165,"200,",296 ms
309070,"200,",307 ms
200448,"200,",427 ms
63868,"200,",515 ms
109023,"200,",309 ms
107723,"200,",401 ms
210014,"200,",418 ms
75655,"200,",450 ms
235392,"200,",390 ms
121438,"200,",258 ms
106258,"200,",378 ms
261947,"200,",436 ms
11466,"200,",343 ms
136628,"200,",517 ms
46515,"200,",634 ms
42544,"200,",625 ms
254946,"200,",349 ms
44828,"200,",402 ms
235148,"200,",366 ms
138823,"200,",390 ms
224540,"200,",428 ms
157721,"200,",384 ms
148311,"200,",437 ms
13941,"200,",401 ms
215528,"200,",493 ms
113383,"200,",480 ms
304378,"200,",442 ms
3624,"200,",570 ms
69030,"200,",685 ms
117760,"200,",704 ms
215689,"200,",352 ms
93883,"200,",395 ms
33729,"200,",474 ms
156336,"200,",429 ms
65445,"200,",324 ms
250213,"200,",510 ms
291141,"200,",654 ms
155680,"200,",787 ms
137339,"200,",800 ms
278883,"200,",388 ms
103647,"200,",306 ms
31812,"200,",369 ms
238026,"200,",447 ms
198633,"200,",364 ms
278231,"200,",376 ms
217052,"200,",407 ms
84522,"200,",403 ms
184159,"200,",347 ms
87967,"0,",291 ms
247692,"200,",443 ms
99163,"200,",316 ms
254980,"200,",373 ms
74594,"200,",348 ms
234542,"200,",251 ms
259194,"200,",299 ms
192726,"200,",456 ms
294678,"200,",274 ms
187605,"200,",433 ms
197239,"200,",492 ms
261291,"200,",607 ms
302759,"200,",453 ms
168884,"200,",395 ms
39544,"200,",300 ms
262900,"200,",359 ms
11736,"200,",224 ms
92719,"200,",339 ms
71706,"200,",446 ms
8388,"200,",152 ms
188329,"200,",294 ms
62332,"200,",327 ms
124934,"200,",482 ms
113342,"200,",272 ms
42552,"200,",346 ms
251061,"200,",401 ms
15463,"200,",408 ms
276966,"200,",488 ms
114667,"200,",659 ms
138057,"200,",683 ms
84059,"200,",330 ms
94548,"200,",344 ms
78748,"200,",468 ms
72783,"200,",493 ms
10391,"200,",364 ms
10182,"200,",433 ms
137791,"200,",462 ms
85911,"200,",433 ms
27435,"200,",371 ms
93590,"200,",438 ms
105154,"200,",466 ms
139749,"200,",319 ms
175786,"200,",407 ms
49647,"200,",308 ms
126196,"200,",361 ms
280351,"200,",449 ms
65063,"200,",336 ms
5066,"200,",490 ms
121658,"200,",432 ms
121833,"200,",331 ms
12758,"200,",364 ms
125007,"200,",466 ms
202250,"200,",387 ms
239498,"200,",513 ms
18801,"200,",365 ms
97601,"200,",348 ms
91096,"200,",487 ms
50496,"200,",488 ms
266616,"200,",387 ms
26223,"200,",391 ms
211744,"200,",409 ms
138054,"200,",401 ms
52918,"200,",502 ms
76466,"200,",470 ms
213788,"200,",410 ms
5216,"200,",456 ms
206013,"200,",474 ms
131057,"200,",393 ms
292030,"200,",495 ms
46311,"200,",311 ms
203914,"200,",443 ms
41928,"200,",461 ms
282686,"200,",278 ms
221786,"200,",460 ms
273551,"200,",385 ms
219621,"200,",417 ms
190124,"200,",458 ms
11586,"200,",469 ms
240331,"200,",458 ms
169157,"200,",355 ms
14678,"200,",519 ms
130117,"200,",366 ms
176962,"200,",421 ms
122496,"200,",409 ms
128481,"200,",432 ms
72020,"200,",515 ms
47085,"200,",454 ms
57443,"0,",824 ms
162865,"0,",831 ms
169240,"0,",840 ms
151186,"0,",841 ms
46541,"0,",900 ms
241981,"200,",375 ms
66637,"200,",415 ms
50755,"200,",417 ms
190772,"200,",608 ms
21158,"200,",670 ms
284991,"200,",707 ms
292289,"200,",344 ms
233875,"200,",378 ms
74139,"200,",491 ms
292263,"200,",374 ms
260969,"200,",434 ms
181428,"200,",435 ms
117221,"200,",498 ms
35512,"200,",389 ms
35788,"200,",378 ms
236268,"200,",403 ms
24088,"200,",275 ms
89651,"200,",427 ms
181821,"200,",361 ms
253552,"200,",418 ms
237298,"200,",488 ms
110709,"200,",424 ms
141001,"200,",446 ms
206809,"200,",240 ms
128987,"200,",340 ms
30961,"200,",435 ms
257092,"200,",473 ms
36620,"200,",289 ms
98923,"200,",393 ms
58512,"200,",336 ms
113803,"200,",485 ms
303564,"200,",339 ms
49068,"200,",386 ms
66400,"200,",389 ms
297448,"200,",398 ms
237238,"200,",504 ms
95712,"200,",401 ms
