user,status,response_time
228012,"200,",660 ms
250811,"200,",768 ms
213109,"200,",620 ms
37722,"200,",687 ms
225279,"200,",690 ms
72316,"200,",603 ms
197576,"200,",633 ms
71668,"200,",685 ms
210488,"200,",314 ms
88349,"200,",312 ms
96636,"200,",452 ms
299431,"200,",458 ms
160727,"200,",570 ms
86494,"200,",552 ms
289230,"200,",470 ms
185239,"200,",420 ms
240052,"200,",494 ms
97457,"200,",571 ms
213851,"200,",579 ms
216578,"200,",453 ms
75770,"200,",517 ms
101733,"200,",329 ms
128927,"200,",451 ms
134147,"200,",340 ms
132618,"200,",379 ms
303716,"200,",390 ms
77839,"200,",384 ms
217086,"200,",438 ms
306448,"200,",542 ms
185921,"200,",560 ms
10289,"200,",453 ms
67049,"200,",594 ms
297209,"200,",601 ms
17983,"200,",340 ms
148405,"200,",493 ms
125348,"200,",658 ms
61431,"200,",715 ms
196500,"200,",293 ms
178598,"200,",421 ms
154364,"200,",437 ms
199674,"200,",275 ms
115513,"200,",439 ms
291659,"200,",598 ms
212219,"200,",610 ms
149229,"200,",370 ms
19339,"200,",712 ms
147662,"200,",745 ms
127664,"0,",860 ms
163049,"200,",206 ms
145862,"200,",620 ms
162418,"200,",633 ms
154818,"200,",412 ms
178355,"200,",378 ms
203086,"200,",429 ms
50345,"200,",528 ms
74883,"200,",403 ms
219940,"200,",500 ms
209204,"200,",507 ms
62526,"200,",281 ms
4797,"200,",425 ms
246506,"200,",411 ms
219938,"200,",434 ms
249576,"200,",492 ms
170456,"200,",429 ms
103558,"200,",529 ms
115163,"200,",463 ms
291638,"200,",400 ms
256916,"200,",476 ms
81002,"200,",425 ms
224606,"200,",504 ms
254005,"200,",360 ms
196182,"200,",367 ms
221733,"200,",336 ms
61838,"400,",303 ms
144209,"200,",266 ms
257046,"200,",362 ms
116335,"200,",316 ms
104008,"200,",405 ms
239026,"200,",431 ms
276695,"200,",391 ms
276073,"200,",685 ms
135490,"200,",700 ms
158277,"200,",707 ms
247140,"200,",600 ms
237927,"200,",635 ms
101562,"200,",762 ms
29504,"200,",493 ms
270988,"200,",644 ms
197013,"200,",610 ms
111618,"200,",644 ms
265717,"200,",565 ms
253611,"200,",670 ms
204471,"200,",290 ms
64869,"200,",397 ms
19599,"200,",333 ms
239165,"200,",414 ms
71510,"200,",485 ms
201312,"200,",569 ms
82590,"200,",603 ms
278067,"200,",467 ms
301793,"200,",439 ms
169573,"200,",523 ms
198413,"200,",572 ms
279296,"200,",411 ms
22914,"200,",512 ms
9832,"200,",522 ms
162759,"200,",421 ms
163147,"200,",467 ms
301463,"200,",343 ms
62299,"200,",331 ms
56633,"200,",332 ms
300666,"200,",355 ms
51315,"200,",374 ms
157912,"200,",402 ms
76108,"200,",527 ms
108706,"200,",552 ms
51170,"200,",509 ms
172846,"200,",622 ms
209918,"200,",627 ms
266170,"200,",317 ms
258745,"200,",458 ms
202494,"200,",649 ms
23569,"200,",695 ms
212183,"200,",723 ms
293480,"200,",314 ms
151344,"200,",406 ms
250355,"200,",441 ms
302717,"200,",414 ms
114193,"200,",560 ms
32133,"200,",616 ms
132064,"200,",585 ms
136619,"200,",397 ms
225524,"200,",647 ms
87474,"200,",738 ms
145485,"200,",801 ms
201496,"0,",835 ms
217766,"200,",585 ms
144770,"200,",667 ms
182656,"200,",661 ms
779,"200,",400 ms
289036,"200,",392 ms
193776,"200,",525 ms
250772,"200,",514 ms
158928,"200,",465 ms
187890,"200,",501 ms
215736,"200,",312 ms
54386,"200,",391 ms
218242,"200,",253 ms
215215,"200,",426 ms
158635,"200,",496 ms
285557,"200,",511 ms
119936,"200,",534 ms
304105,"200,",372 ms
270842,"200,",382 ms
304922,"200,",485 ms
136924,"200,",482 ms
239557,"200,",394 ms
104297,"200,",443 ms
1175,"200,",435 ms
301032,"200,",455 ms
43624,"200,",380 ms
114082,"200,",356 ms
90402,"400,",325 ms
198638,"200,",386 ms
45951,"200,",440 ms
146760,"200,",418 ms
60933,"200,",559 ms
156435,"200,",599 ms
276458,"200,",677 ms
221146,"200,",312 ms
52438,"200,",340 ms
67030,"200,",442 ms
208498,"200,",526 ms
134668,"200,",562 ms
76965,"200,",430 ms
56678,"200,",522 ms
101463,"200,",530 ms
158339,"200,",501 ms
298264,"200,",503 ms
40415,"200,",441 ms
178126,"200,",551 ms
266062,"200,",549 ms
111436,"200,",384 ms
266185,"200,",507 ms
236812,"200,",389 ms
239853,"200,",790 ms
237323,"200,",355 ms
207137,"200,",386 ms
53307,"200,",415 ms
184124,"200,",499 ms
88218,"200,",469 ms
21059,"200,",516 ms
284017,"200,",575 ms
202614,"200,",671 ms
162852,"200,",377 ms
212642,"200,",356 ms
289252,"200,",323 ms
281561,"200,",510 ms
42642,"200,",435 ms
43970,"400,",634 ms
233366,"200,",662 ms
44231,"200,",355 ms
286251,"200,",453 ms
288543,"200,",462 ms
107936,"200,",536 ms
198118,"200,",395 ms
103544,"200,",461 ms
134992,"200,",556 ms
44069,"200,",579 ms
260585,"200,",364 ms
26286,"200,",455 ms
117623,"200,",496 ms
285417,"200,",514 ms
303599,"200,",285 ms
54884,"200,",456 ms
178747,"200,",280 ms
114436,"200,",309 ms
145528,"200,",301 ms
150824,"200,",474 ms
158636,"200,",519 ms
309121,"200,",534 ms
151565,"200,",425 ms
16166,"200,",505 ms
175686,"200,",455 ms
260459,"200,",456 ms
294220,"200,",517 ms
112017,"200,",548 ms
271978,"200,",305 ms
39507,"200,",357 ms
15528,"200,",477 ms
250592,"200,",528 ms
109222,"200,",411 ms
125212,"200,",389 ms
145596,"200,",273 ms
233895,"200,",551 ms
148676,"200,",628 ms
307159,"200,",730 ms
32335,"200,",354 ms
209530,"200,",459 ms
14424,"200,",433 ms
28839,"200,",364 ms
90503,"200,",435 ms
236197,"200,",273 ms
292145,"200,",408 ms
136268,"200,",489 ms
94447,"200,",324 ms
291968,"200,",365 ms
231350,"200,",432 ms
304401,"200,",393 ms
262491,"200,",595 ms
65370,"200,",671 ms
59841,"200,",722 ms
75283,"200,",354 ms
196403,"200,",315 ms
194585,"200,",415 ms
7977,"200,",521 ms
246529,"200,",583 ms
162048,"200,",307 ms
296826,"200,",432 ms
79535,"200,",543 ms
150159,"200,",502 ms
189147,"200,",500 ms
75825,"200,",520 ms
188954,"200,",396 ms
209239,"200,",549 ms
103763,"200,",549 ms
79335,"200,",357 ms
149089,"200,",518 ms
157352,"200,",759 ms
194244,"200,",378 ms
207902,"200,",432 ms
186547,"200,",398 ms
42612,"200,",409 ms
291680,"200,",461 ms
147221,"200,",492 ms
211282,"200,",656 ms
293692,"200,",667 ms
309076,"200,",352 ms
30403,"200,",402 ms
52566,"200,",385 ms
240135,"200,",538 ms
304609,"200,",675 ms
37782,"200,",714 ms
116050,"200,",400 ms
307820,"200,",464 ms
102553,"200,",462 ms
2579,"200,",487 ms
126259,"200,",357 ms
79072,"200,",425 ms
244475,"200,",435 ms
136275,"200,",510 ms
84631,"200,",535 ms
213156,"200,",466 ms
253156,"200,",471 ms
167282,"200,",427 ms
232870,"200,",572 ms
52892,"200,",231 ms
164164,"200,",282 ms
120309,"200,",333 ms
104123,"200,",416 ms
7885,"200,",473 ms
234986,"200,",542 ms
286894,"200,",522 ms
151411,"200,",419 ms
199417,"200,",500 ms
214520,"200,",529 ms
287465,"200,",289 ms
267792,"200,",398 ms
226308,"200,",353 ms
123486,"200,",472 ms
212298,"200,",497 ms
192284,"200,",413 ms
286930,"200,",456 ms
228666,"200,",442 ms
229911,"200,",589 ms
69912,"200,",734 ms
14358,"200,",676 ms
185617,"200,",331 ms
21363,"200,",448 ms
192077,"200,",463 ms
303778,"200,",420 ms
60478,"200,",367 ms
25329,"200,",394 ms
300324,"200,",427 ms
165273,"200,",343 ms
5131,"200,",504 ms
117348,"200,",546 ms
269198,"200,",639 ms
101975,"200,",250 ms
38451,"200,",329 ms
93383,"200,",424 ms
116346,"200,",477 ms
176473,"200,",520 ms
14453,"200,",462 ms
260353,"200,",532 ms
267301,"200,",358 ms
238624,"200,",488 ms
222486,"200,",557 ms
231502,"0,",804 ms
2173,"0,",887 ms
6454,"0,",902 ms
69583,"0,",893 ms
62204,"200,",502 ms
260961,"200,",500 ms
116381,"200,",565 ms
296234,"200,",319 ms
286405,"200,",468 ms
265692,"200,",499 ms
20334,"200,",246 ms
151599,"200,",424 ms
75254,"200,",544 ms
107988,"200,",566 ms
110700,"200,",308 ms
111903,"200,",395 ms
89356,"200,",448 ms
78598,"200,",690 ms
307474,"200,",219 ms
180384,"200,",319 ms
257501,"200,",354 ms
124150,"200,",373 ms
121132,"200,",361 ms
225967,"200,",410 ms
287825,"200,",375 ms
173825,"200,",407 ms
301372,"200,",395 ms
118513,"200,",384 ms
68588,"200,",439 ms
101777,"200,",419 ms
61578,"200,",485 ms
45788,"200,",553 ms
204794,"200,",460 ms
273715,"200,",469 ms
246788,"200,",486 ms
131492,"200,",411 ms
174536,"200,",407 ms
9390,"200,",482 ms
165814,"200,",357 ms
170961,"200,",503 ms
32100,"200,",582 ms
266911,"200,",448 ms
42576,"400,",454 ms
46611,"200,",399 ms
253926,"200,",227 ms
256825,"200,",581 ms
56297,"200,",617 ms
266202,"200,",629 ms
67950,"200,",578 ms
43300,"200,",396 ms
189453,"400,",539 ms
87034,"200,",551 ms
115266,"200,",318 ms
243270,"200,",344 ms
30815,"200,",415 ms
145756,"200,",438 ms
119932,"200,",393 ms
54306,"200,",385 ms
246967,"200,",273 ms
228721,"200,",275 ms
268254,"200,",497 ms
26446,"200,",478 ms
244668,"200,",467 ms
30388,"200,",511 ms
109246,"200,",524 ms
188690,"200,",435 ms
256449,"200,",516 ms
99795,"200,",379 ms
285402,"0,",804 ms
203451,"0,",876 ms
217096,"0,",875 ms
28214,"0,",873 ms
174674,"200,",463 ms
118524,"200,",503 ms
254336,"200,",288 ms
21298,"200,",264 ms
278573,"200,",570 ms
265138,"200,",446 ms
211787,"200,",489 ms
270342,"200,",241 ms
73395,"200,",529 ms
113378,"200,",557 ms
259979,"200,",415 ms
227351,"200,",417 ms
80289,"200,",444 ms
72919,"200,",448 ms
304965,"200,",230 ms
92910,"200,",336 ms
196198,"200,",272 ms
259348,"200,",364 ms
222410,"200,",365 ms
34096,"200,",401 ms
203698,"200,",419 ms
256125,"200,",423 ms
40148,"200,",451 ms
93826,"200,",488 ms
175190,"200,",400 ms
217915,"200,",531 ms
237645,"200,",361 ms
206865,"200,",470 ms
171880,"200,",472 ms
55300,"200,",481 ms
261542,"200,",163 ms
91711,"200,",327 ms
11668,"200,",447 ms
71221,"200,",465 ms
93803,"200,",315 ms
61432,"200,",367 ms
75462,"200,",523 ms
57805,"200,",748 ms
270894,"200,",426 ms
219820,"200,",386 ms
30969,"200,",598 ms
295360,"200,",595 ms
7716,"200,",313 ms
31725,"200,",370 ms
1794,"200,",530 ms
73860,"200,",561 ms
130043,"200,",396 ms
246845,"200,",484 ms
239442,"200,",365 ms
91027,"200,",378 ms
204898,"200,",266 ms
298190,"200,",342 ms
82018,"200,",348 ms
179880,"200,",485 ms
238024,"200,",508 ms
223065,"200,",363 ms
81712,"200,",525 ms
301719,"200,",545 ms
67361,"200,",760 ms
166720,"200,",382 ms
288611,"200,",148 ms
67376,"200,",407 ms
244253,"200,",484 ms
23329,"200,",499 ms
23237,"200,",489 ms
70022,"200,",399 ms
265746,"200,",421 ms
56590,"200,",464 ms
236938,"200,",460 ms
4885,"200,",335 ms
95157,"200,",352 ms
40899,"200,",453 ms
89281,"200,",199 ms
162813,"200,",366 ms
278246,"200,",247 ms
201440,"200,",447 ms
218445,"200,",267 ms
263242,"200,",423 ms
104590,"200,",383 ms
269691,"200,",389 ms
272087,"200,",522 ms
120496,"200,",564 ms
131351,"200,",457 ms
151006,"200,",454 ms
126614,"200,",346 ms
106486,"200,",554 ms
258318,"200,",380 ms
97825,"200,",521 ms
307347,"200,",530 ms
279044,"200,",389 ms
152292,"200,",419 ms
199245,"200,",549 ms
102817,"200,",311 ms
250398,"200,",329 ms
122136,"200,",472 ms
266199,"200,",481 ms
3935,"200,",661 ms
1894,"200,",403 ms
155820,"200,",444 ms
149380,"200,",406 ms
50541,"200,",404 ms
266463,"200,",493 ms
256853,"200,",491 ms
159376,"200,",577 ms
113194,"200,",662 ms
110379,"400,",415 ms
52857,"200,",404 ms
275173,"200,",407 ms
190816,"200,",325 ms
105705,"200,",465 ms
24999,"200,",574 ms
265046,"200,",389 ms
144912,"200,",439 ms
38144,"200,",526 ms
203072,"200,",474 ms
299079,"200,",568 ms
143700,"200,",554 ms
49528,"200,",260 ms
53122,"200,",347 ms
294825,"200,",580 ms
264140,"200,",599 ms
31492,"200,",379 ms
115425,"200,",476 ms
249496,"200,",317 ms
26747,"200,",365 ms
15332,"200,",408 ms
180001,"200,",524 ms
119059,"200,",436 ms
6510,"200,",486 ms
293241,"200,",447 ms
14961,"200,",424 ms
116126,"200,",565 ms
106299,"200,",573 ms
50563,"200,",538 ms
137615,"200,",329 ms
2043,"200,",380 ms
77478,"200,",494 ms
81012,"200,",520 ms
153315,"200,",281 ms
198559,"200,",465 ms
274343,"200,",385 ms
219533,"200,",434 ms
607,"200,",456 ms
4646,"200,",419 ms
211214,"200,",320 ms
227454,"200,",402 ms
57492,"200,",394 ms
213444,"200,",364 ms
46651,"200,",454 ms
141455,"200,",510 ms
5880,"200,",287 ms
5573,"200,",368 ms
92007,"200,",424 ms
216501,"200,",388 ms
39149,"200,",402 ms
55593,"200,",421 ms
165801,"200,",537 ms
62211,"200,",576 ms
97819,"200,",428 ms
234683,"200,",440 ms
219103,"200,",475 ms
182792,"200,",555 ms
260246,"200,",100 ms
84637,"200,",383 ms
179913,"200,",532 ms
189193,"200,",415 ms
207378,"200,",550 ms
139685,"200,",551 ms
123373,"200,",303 ms
185461,"200,",420 ms
94043,"200,",283 ms
31835,"200,",364 ms
294454,"200,",476 ms
53594,"200,",653 ms
213002,"200,",633 ms
244629,"200,",432 ms
273086,"200,",432 ms
275200,"200,",425 ms
286595,"200,",422 ms
239407,"200,",468 ms
154921,"200,",461 ms
72552,"200,",482 ms
129797,"200,",661 ms
110030,"200,",711 ms
263674,"200,",355 ms
289582,"200,",399 ms
105136,"200,",267 ms
219539,"200,",439 ms
138380,"200,",376 ms
86557,"200,",516 ms
275542,"200,",383 ms
86321,"200,",380 ms
245556,"200,",478 ms
188358,"200,",515 ms
153060,"200,",504 ms
190125,"200,",541 ms
247109,"200,",559 ms
118879,"200,",415 ms
72406,"200,",221 ms
290531,"200,",368 ms
193304,"200,",432 ms
144397,"200,",556 ms
257169,"200,",559 ms
289608,"200,",399 ms
265609,"200,",398 ms
171860,"200,",340 ms
89009,"200,",400 ms
148300,"200,",253 ms
120422,"200,",370 ms
69411,"200,",386 ms
270360,"200,",346 ms
4342,"200,",286 ms
181040,"200,",424 ms
62230,"200,",483 ms
213227,"200,",492 ms
286268,"200,",653 ms
99194,"200,",749 ms
162834,"200,",431 ms
201189,"200,",464 ms
92118,"200,",626 ms
127058,"200,",610 ms
3113,"200,",821 ms
262090,"200,",893 ms
291736,"200,",856 ms
24921,"200,",648 ms
52297,"200,",775 ms
270403,"200,",804 ms
210808,"200,",242 ms
158752,"200,",368 ms
254401,"200,",752 ms
246853,"0,",847 ms
170588,"200,",852 ms
158095,"200,",847 ms
44194,"200,",331 ms
225538,"200,",470 ms
184328,"200,",457 ms
187800,"200,",369 ms
27357,"200,",451 ms
110234,"200,",430 ms
297664,"200,",423 ms
70520,"200,",421 ms
34930,"200,",365 ms
7995,"200,",458 ms
169035,"200,",473 ms
67830,"200,",480 ms
284272,"200,",412 ms
146051,"200,",438 ms
91171,"200,",316 ms
62946,"200,",319 ms
222807,"200,",425 ms
284127,"200,",448 ms
154396,"200,",481 ms
188654,"200,",459 ms
241681,"200,",368 ms
80664,"200,",374 ms
305223,"200,",381 ms
147485,"200,",453 ms
81984,"200,",449 ms
289421,"200,",497 ms
286320,"200,",492 ms
234504,"200,",328 ms
69665,"200,",319 ms
19083,"200,",475 ms
30116,"200,",582 ms
123063,"200,",633 ms
218195,"200,",399 ms
267763,"200,",472 ms
66724,"200,",488 ms
144561,"200,",375 ms
267608,"200,",516 ms
136802,"200,",616 ms
76237,"200,",725 ms
251083,"200,",790 ms
34273,"200,",482 ms
299144,"200,",621 ms
261562,"200,",720 ms
230956,"200,",695 ms
255863,"200,",579 ms
211803,"200,",610 ms
16853,"200,",626 ms
104796,"200,",409 ms
10372,"200,",280 ms
81527,"200,",373 ms
211991,"200,",556 ms
290324,"200,",623 ms
85542,"200,",134 ms
252895,"200,",330 ms
150771,"200,",464 ms
175572,"200,",455 ms
14651,"200,",389 ms
253419,"200,",218 ms
6721,"200,",173 ms
39433,"200,",386 ms
77334,"200,",393 ms
264135,"200,",454 ms
305949,"200,",485 ms
251483,"200,",398 ms
70470,"200,",508 ms
181975,"200,",729 ms
296968,"200,",766 ms
80207,"200,",458 ms
305580,"200,",502 ms
238232,"200,",711 ms
246001,"200,",972 ms
158607,"200,",896 ms
273377,"200,",885 ms
272357,"200,",950 ms
60089,"200,",590 ms
217929,"200,",774 ms
211610,"200,",786 ms
93325,"200,",801 ms
2118,"200,",394 ms
239237,"200,",643 ms
201929,"200,",811 ms
297143,"200,",842 ms
127674,"200,",894 ms
204335,"200,",450 ms
55213,"200,",475 ms
243412,"200,",325 ms
3039,"200,",358 ms
206715,"200,",406 ms
110583,"200,",472 ms
254257,"200,",432 ms
262214,"200,",336 ms
248679,"200,",428 ms
72983,"200,",430 ms
44761,"200,",440 ms
12025,"200,",293 ms
140125,"200,",414 ms
277948,"200,",438 ms
46669,"200,",417 ms
184522,"200,",372 ms
39950,"200,",401 ms
293890,"200,",445 ms
235688,"200,",484 ms
145386,"200,",470 ms
201038,"200,",506 ms
110434,"200,",311 ms
70564,"200,",558 ms
198079,"200,",287 ms
208845,"200,",263 ms
3233,"200,",406 ms
204370,"200,",433 ms
217210,"200,",369 ms
98568,"200,",452 ms
102995,"200,",480 ms
26314,"200,",513 ms
41937,"200,",380 ms
13042,"200,",326 ms
102992,"200,",486 ms
295003,"200,",598 ms
159632,"200,",618 ms
161733,"200,",378 ms
255801,"200,",460 ms
291245,"200,",463 ms
132195,"200,",481 ms
109024,"200,",479 ms
280857,"200,",591 ms
207990,"200,",620 ms
203835,"200,",759 ms
279951,"200,",356 ms
21317,"200,",488 ms
189414,"200,",475 ms
58898,"200,",673 ms
124798,"200,",686 ms
8093,"200,",721 ms
235055,"200,",441 ms
38509,"200,",580 ms
238915,"200,",618 ms
6066,"200,",606 ms
212432,"200,",320 ms
181065,"200,",353 ms
195168,"200,",364 ms
210499,"200,",567 ms
169717,"200,",587 ms
206781,"200,",316 ms
221198,"200,",338 ms
254138,"200,",467 ms
286256,"200,",299 ms
291431,"200,",318 ms
175133,"200,",312 ms
217586,"200,",369 ms
182768,"200,",351 ms
9037,"200,",412 ms
274550,"200,",234 ms
96985,"200,",340 ms
305986,"200,",505 ms
38616,"200,",599 ms
265123,"200,",615 ms
37791,"200,",431 ms
247177,"200,",419 ms
711,"200,",426 ms
44451,"200,",322 ms
19242,"200,",296 ms
282765,"200,",430 ms
214196,"200,",514 ms
299280,"200,",481 ms
159053,"200,",450 ms
20736,"200,",455 ms
41310,"200,",612 ms
117775,"200,",589 ms
138256,"200,",599 ms
201967,"200,",447 ms
129303,"200,",371 ms
162357,"200,",355 ms
299592,"200,",444 ms
180207,"200,",373 ms
18714,"200,",338 ms
244894,"200,",413 ms
188981,"200,",467 ms
59250,"200,",462 ms
226603,"200,",497 ms
53630,"200,",384 ms
272114,"200,",337 ms
68980,"200,",403 ms
303285,"200,",590 ms
160288,"200,",595 ms
235629,"200,",741 ms
309219,"200,",230 ms
49848,"200,",458 ms
101106,"200,",535 ms
235574,"200,",540 ms
110195,"200,",450 ms
145096,"200,",537 ms
198933,"200,",600 ms
83864,"200,",595 ms
32800,"200,",222 ms
174453,"200,",324 ms
233548,"200,",448 ms
229799,"200,",504 ms
116628,"200,",393 ms
172448,"200,",340 ms
280228,"200,",511 ms
110141,"200,",677 ms
234883,"200,",717 ms
30958,"200,",676 ms
262364,"200,",419 ms
152920,"200,",452 ms
116150,"200,",329 ms
296310,"200,",342 ms
156106,"200,",364 ms
275591,"200,",469 ms
85905,"200,",201 ms
174551,"200,",549 ms
143813,"200,",651 ms
166225,"200,",303 ms
34970,"200,",393 ms
315,"200,",436 ms
178358,"200,",271 ms
68285,"200,",288 ms
46366,"200,",318 ms
145935,"200,",421 ms
16258,"200,",482 ms
99906,"200,",456 ms
127653,"200,",338 ms
84516,"200,",502 ms
232038,"200,",513 ms
72894,"200,",388 ms
237635,"200,",374 ms
181205,"200,",300 ms
300061,"200,",286 ms
256040,"200,",337 ms
277100,"200,",498 ms
9221,"200,",517 ms
266309,"200,",366 ms
55658,"200,",270 ms
28473,"200,",494 ms
289579,"200,",574 ms
134296,"200,",683 ms
129240,"200,",252 ms
117948,"200,",385 ms
72213,"200,",395 ms
286711,"200,",409 ms
85809,"200,",370 ms
248593,"200,",304 ms
210908,"200,",391 ms
1441,"200,",364 ms
229250,"200,",458 ms
275329,"200,",309 ms
245573,"200,",516 ms
93262,"200,",560 ms
44960,"200,",280 ms
280705,"200,",390 ms
179994,"200,",421 ms
155770,"200,",437 ms
57334,"200,",405 ms
117225,"200,",572 ms
21286,"200,",596 ms
66936,"200,",596 ms
177781,"200,",740 ms
98444,"200,",767 ms
169572,"200,",535 ms
1778,"200,",543 ms
300870,"200,",471 ms
231238,"200,",556 ms
202001,"200,",630 ms
66134,"200,",272 ms
131626,"200,",458 ms
304207,"200,",451 ms
182533,"200,",445 ms
49774,"200,",339 ms
286543,"200,",281 ms
92865,"200,",670 ms
141748,"200,",717 ms
206982,"200,",700 ms
180579,"200,",407 ms
263490,"200,",450 ms
274135,"200,",444 ms
252108,"200,",335 ms
60832,"200,",263 ms
2919,"200,",379 ms
267769,"200,",411 ms
146573,"200,",663 ms
266069,"200,",694 ms
249660,"200,",286 ms
96271,"200,",356 ms
144175,"200,",465 ms
228836,"200,",485 ms
47871,"200,",318 ms
290957,"200,",352 ms
14040,"200,",679 ms
249155,"0,",845 ms
163932,"0,",879 ms
104933,"0,",862 ms
105646,"0,",879 ms
81469,"200,",396 ms
137313,"200,",658 ms
206937,"200,",690 ms
161739,"200,",672 ms
230849,"200,",397 ms
283982,"200,",372 ms
299522,"200,",394 ms
2582,"200,",434 ms
9250,"200,",442 ms
204456,"200,",596 ms
159647,"200,",572 ms
242908,"200,",406 ms
89222,"200,",433 ms
380,"200,",515 ms
61483,"200,",224 ms
119862,"200,",439 ms
267372,"200,",427 ms
166319,"200,",453 ms
26098,"200,",352 ms
98042,"200,",763 ms
198275,"200,",782 ms
54535,"200,",832 ms
306162,"200,",854 ms
189641,"0,",852 ms
71193,"200,",384 ms
51669,"200,",439 ms
274236,"200,",326 ms
35625,"200,",548 ms
137393,"200,",582 ms
254504,"200,",434 ms
236055,"200,",420 ms
178745,"200,",382 ms
199930,"200,",275 ms
108911,"200,",519 ms
36317,"200,",686 ms
225483,"200,",311 ms
296716,"200,",447 ms
212255,"200,",274 ms
41685,"200,",455 ms
206152,"200,",523 ms
223450,"200,",572 ms
49004,"200,",421 ms
222944,"200,",521 ms
54169,"200,",537 ms
300699,"200,",318 ms
225536,"200,",422 ms
165274,"200,",422 ms
120304,"200,",404 ms
135644,"200,",372 ms
18328,"200,",459 ms
160900,"200,",238 ms
145369,"200,",414 ms
67161,"200,",366 ms
226662,"200,",340 ms
215433,"200,",349 ms
17652,"200,",466 ms
176177,"200,",571 ms
225977,"200,",639 ms
130538,"200,",541 ms
90803,"200,",453 ms
149017,"200,",328 ms
109759,"200,",170 ms
174998,"200,",430 ms
298218,"200,",525 ms
104537,"200,",416 ms
51600,"200,",388 ms
220765,"200,",850 ms
96582,"0,",842 ms
298369,"200,",873 ms
201827,"0,",861 ms
100262,"0,",855 ms
262996,"200,",602 ms
265102,"200,",673 ms
272210,"200,",712 ms
140532,"200,",411 ms
247769,"200,",420 ms
282510,"200,",459 ms
194429,"200,",443 ms
39280,"200,",470 ms
142935,"200,",595 ms
188337,"200,",456 ms
57581,"200,",489 ms
64849,"200,",283 ms
180524,"200,",420 ms
188044,"200,",504 ms
136693,"200,",324 ms
305023,"200,",414 ms
32122,"200,",452 ms
204496,"200,",474 ms
