user,movie
8997,rumble+fish+1983
11874,gung+ho+1986
76926,cargo+200+2007
12048,eyewitness+1981
241527,duck+soup+1933
202962,critters+4+1992
107912,away+from+her+2006
52066,mclintock+1963
21375,my+one+and+only+2009
208374,anchors+aweigh+1945
2334,spanish+affair+2014
263340,sudden+impact+1983
206042,hypocrites+1915
160985,out+of+sight+1998
261006,alcan+highway+2013
76864,the+oklahoma+kid+1939
36777,explorers+1985
146660,fight+club+1999
148644,exodus+1960
97867,mysterious+island+1961
224624,the+scarecrow+1920
179753,saved+2004
102456,my+man+godfrey+1957
264536,superman+returns+2006
296262,the+wizard+of+oz+1939
209382,two+if+by+sea+1996
50624,mother+2009
193018,mother+2009
62311,bugsy+1991
264059,the+creeping+flesh+1973
115747,close+encounters+of+the+third+kind+1977
281849,cry+wolf+1947
308111,the+long+good+friday+1980
251702,my+sassy+girl+2001
249312,2001+a+space+odyssey+1968
229628,dracula+pages+from+a+virgins+diary+2002
140918,the+final+countdown+1980
247598,grand+hotel+1932
152189,the+black+cat+1934
55682,my+boyfriends+back+1993
299269,safe+1995
87655,seventh+son+2014
45841,topaze+1951
16623,thats+entertainment+1974
58666,the+shawshank+redemption+1994
12222,mystic+river+2003
76263,girl+1998
69896,mother+1926
201905,the+invitation+2003
131656,two+rabbits+2012
288164,swordfish+2001
101954,my+friend+flicka+1943
115839,eye+of+god+1997
176405,change+of+plans+2009
178048,the+mummy+1999
163806,ivanhoe+1952
231260,lucky+jordan+1942
115550,american+pie+2+2001
45053,mirror+mirror+2012
239976,two+men+went+to+war+2002
92896,the+bishops+wife+1947
128649,circumstance+2011
249456,arabesque+1966
141913,pumpkin+2002
193792,my+neighbor+totoro+1988
8531,my+neighbor+totoro+1988
300601,every+which+way+but+loose+1978
90518,broken+blossoms+1919
218810,smiles+of+a+summer+night+1955
128560,murder+at+1600+1997
237003,eye+of+god+1997
14812,mysterious+island+1961
296074,duck+soup+1933
118647,fur+an+imaginary+portrait+of+diane+arbus+2006
133474,dune+1984
256850,mysterious+island+1961
232588,kingsman+the+secret+service+2015
161252,forbidden+planet+1956
160373,away+from+her+2006
104382,one+flew+over+the+cuckoos+nest+1975
88517,84+charing+cross+road+1987
101643,how+to+train+your+dragon+2+2014
152384,seven+samurai+1954
106739,like+crazy+2011
68243,a+fistful+of+dollars+1964
305198,star+wars+1977
22617,twilight+1998
236897,my+man+godfrey+1957
90045,prime+suspect+1991
73458,watchmen+2009
305782,x+2010
59329,my+man+godfrey+1957
265869,age+of+uprising+the+legend+of+michael+kohlhaas+2013
152954,1408+2007
91511,murder+she+said+1961
260079,avalon+1990
179844,inception+2010
172422,my+side+of+the+mountain+1969
24734,about+a+boy+2002
77367,south+park+imaginationland+2008
186122,les+misrables+1934
206758,dangerous+liaisons+1988
230729,burnt+offerings+1976
281156,eyewitness+1981
263068,jupiter+ascending+2015
228061,phantom+of+the+opera+1943
154865,away+from+her+2006
230638,away+from+her+2006
131048,ryans+daughter+1970
160217,my+side+of+the+mountain+1969
89223,la+nostra+vita+2010
186249,one+flew+over+the+cuckoos+nest+1975
275682,seven+men+from+now+1956
172398,zulu+1964
224968,away+from+her+2006
228206,earth+days+2009
275790,gypsy+1962
174397,whisper+2007
153197,guardians+of+the+galaxy+2014
48036,renoir+2012
175657,bushwhacked+1995
220932,my+one+and+only+2009
148898,i+am+legend+2007
67364,dugs+special+mission+2009
43030,witness+for+the+prosecution+1957
13066,my+one+and+only+2009
69983,vulgar+2000
242234,sandakan+no.+8+1974
93591,the+avengers+2012
188045,despicable+me+2010
203941,shrek+2001
180905,cypher+2002
277284,walk+the+line+2005
229813,the+prize+winner+of+defiance_+ohio+2005
95976,the+astronaut+farmer+2006
120311,toy+story+1995
241723,breathless+1960
256758,when+the+wind+blows+1986
303769,coraline+2009
56955,tough+enough+2006
295209,mystery+men+1999
159142,the+colony+2013
85107,nosferatu+1922
293607,closure+2013
278943,my+one+and+only+2009
264363,the+replacements+2000
46574,running+on+empty+1988
52143,evolution+2001
294866,the+twilight+of+the+golds+1996
161721,ju-on+the+grudge+2+2003
45853,gladiator+2000
103267,hush+1998
96834,shutter+island+2010
152771,imagine+that+2009
104289,futureworld+1976
60130,gentleman+jim+1942
127177,palookaville+1995
119265,nightcrawler+2014
43847,mulan+1998
145806,away+from+her+2006
286096,the+day+the+earth+stood+still+1951
258030,the+hobbit+the+desolation+of+smaug+2013
140987,away+from+her+2006
145142,the+gods+must+be+crazy+1980
166522,small+time+2014
116829,the+naked+edge+1961
34684,what+would+jesus+buy+2007
268449,a+life+apart+hasidism+in+america+1998
2161,mr.+nobody+2009
82469,father+goose+1964
83258,dirty+dancing+1987
154485,hugo+2011
39060,serpico+1973
213498,my+sassy+girl+2001
81983,exodus+1960
127842,murder+in+the+first+1995
19126,bulletproof+1996
263389,exodus+1960
54946,two+weeks+notice+2002
297095,the+gamers+hands+of+fate+2013
49641,the+duellists+1977
148148,borderland+2007
296862,two+if+by+sea+1996
227788,running+on+empty+1988
133698,revolution+1985
1983,eyewitness+1981
201511,volcano+1997
206660,my+one+and+only+2009
41140,spin+2007
69410,the+breach+1970
166200,coraline+2009
25768,up+2009
229066,sudden+impact+1983
68034,curious+george+2006
181388,2001+a+space+odyssey+1968
40851,black+or+white+2014
155101,quantum+of+solace+2008
298077,lady+in+cement+1968
126854,my+wife+is+an+actress+2001
77580,iron+man+2+2010
180336,cypher+2002
29125,away+we+go+2009
233185,a+cure+for+love+1966
269256,ismael+2013
239039,the+lovely+bones+2009
124426,mystery+of+the+wax+museum+1933
75090,burlesque+2010
11479,figures+in+a+landscape+1970
48356,running+on+empty+1988
247410,gypsy+1962
119613,eyewitness+1981
220866,my+flesh+and+blood+2003
10241,two+english+girls+1971
272476,funny+about+love+1990
64183,shrek+forever+after+2010
79060,out+of+the+past+1947
173663,adam+and+eve+1995
262838,the+filth+and+the+fury+2000
129568,the+crimson+permanent+assurance+1983
31790,indiana+jones+and+the+last+crusade+1989
74650,the+road+2011
281285,the+wild+bunch+1969
77718,my+beautiful+laundrette+1985
231410,big+hero+6+2014
5961,spellbound+1945
16904,the+gods+must+be+crazy+1980
116608,cries+and+whispers+1972
51215,man+at+bath+2010
258814,seventh+son+2014
134062,the+working+class+goes+to+paradise+1971
279643,pulp+fiction+1994
11743,over+the+hedge+2006
308529,any+questions+for+ben+2012
99415,addams+family+values+1993
117487,avatar+2009
33435,dune+1984
252917,the+cat+returns+2002
248546,my+side+of+the+mountain+1969
166642,much+ado+about+nothing+2012
276232,a+late+quartet+2012
161955,surfs+up+2007
34938,surviving+the+game+1994
234049,stagecoach+1939
77321,citizenfour+2014
140262,kumar+2012
159889,duck+soup+1933
921,the+vanishing+1988
41184,interstellar+2014
156728,samsara+2011
230398,ratatouille+2007
218159,all+is+lost+2013
176300,snowpiercer+2013
197440,the+shining+1980
54916,twins+1988
86260,exodus+1960
253936,eye+of+god+1997
118705,avenue+montaigne+2006
274144,payback+1999
244499,morphine+2008
108847,burne+2008
304048,running+on+empty+1988
58538,geronimo+an+american+legend+1993
126597,my+one+and+only+2009
111759,aliens+1986
232325,extract+2009
224897,sleuth+1972
11759,midnight+clear+2006
236159,iron+man+2+2010
8872,the+haunted+house+1929
24661,kung+fu+panda+2008
191655,birdsong+2008
2193,running+on+empty+1988
281363,april+story+1998
183970,transporter+3+2008
23541,gravity+2013
217992,avalon+1990
278531,run+all+night+2015
251028,top+hat+1935
23542,mystery+men+1999
81332,lucas+1986
262527,going+postal+2010
280995,amnsia+2002
58941,the+one+2001
216756,rush+hour+1998
12737,the+imitation+game+2014
53077,shes+out+of+my+league+2010
13110,funny+about+love+1990
285084,evita+1996
142972,dangerous+money+1946
101112,lacombe_+lucien+1974
78023,casino+royale+2006
257056,twister+1996
25944,girls+just+want+to+have+fun+1985
79260,the+godfather+1972
27058,toy+story+1995
286737,the+last+samurai+2003
181632,away+from+her+2006
13670,woman+on+top+2000
278069,iron+man+2008
69202,evolution+2001
72301,extract+2009
237397,executive+decision+1996
211796,reprise+2006
172624,ulysses+1954
54808,murder+at+1600+1997
6504,the+glimmer+man+1996
287586,to+die+for+1995
63113,punks+2000
299713,hush+1998
85966,flightplan+2005
70901,brave+2012
186648,kissed+by+winter+2005
130223,my+one+and+only+2009
45251,ratatouille+2007
206261,twilight+1998
75815,extract+2009
53698,ryans+daughter+1970
103771,my+bosss+daughter+2003
17825,once+upon+a+time+in+shanghai+2014
11084,two+bits+1995
201765,avatar+2009
11032,a+day+in+the+country+1936
248914,red+2010
180858,dreamer+inspired+by+a+true+story+2005
46365,reservoir+dogs+1992
129418,running+on+empty+1988
293429,the+prisoner+of+zenda+1937
167601,automata+2014
122324,my+favorite+brunette+1947
226385,two+for+the+road+1967
126829,my+beautiful+laundrette+1985
98895,hook+1991
30380,swing+vote+2008
72439,star+trek+first+contact+1996
83355,spirited+away+2001
231645,hostage+2005
195960,lady+and+the+tramp+1955
191779,my+man+godfrey+1957
199190,mickey+one+1965
66042,the+shawshank+redemption+1994
204753,my+life+so+far+1999
139101,bitter+moon+1992
74729,away+from+her+2006
97869,a+time+for+drunken+horses+2000
109974,cypher+2002
235725,burne+2008
93423,sucker+punch+2011
184753,the+best+exotic+marigold+hotel+2011
625,scattered+clouds+1967
172474,tangled+2010
179662,the+lord+of+the+rings+the+fellowship+of+the+ring+2001
147558,the+hobbit+the+battle+of+the+five+armies+2014
86205,fresh+1994
147230,exam+2009
77472,dumbo+1941
241826,son+of+frankenstein+1939
43264,the+perfect+storm+2000
231267,futureworld+1976
78187,oliver+twist+2005
86198,the+living+idol+1957
87068,journeys+with+george+2002
167851,my+man+godfrey+1957
217445,the+curse+of+the+werewolf+1961
206405,exodus+1960
88548,spirited+away+2001
82802,harry+potter+and+the+half-blood+prince+2009
91873,the+face+of+love+2013
236716,carandiru+2003
119246,my+week+with+marilyn+2011
135050,extract+2009
208172,diary+of+a+country+priest+1951
70716,toy+story+2+1999
197937,2001+a+space+odyssey+1968
85617,bon+voyage+2003
245319,assault+on+wall+street+2013
265665,l.a.+confidential+1997
165606,the+hard+man+1957
222858,excalibur+1981
104956,rush+hour+2+2001
122180,my+one+and+only+2009
298958,galaxy+quest+1999
12733,my+sassy+girl+2001
102448,our+man+in+havana+1959
155332,mulan+1998
150295,fantastic+4+rise+of+the+silver+surfer+2007
250523,bulletproof+1996
186666,axed+2012
92361,dreamworld+2012
242818,in+the+line+of+fire+1993
233186,a+midsummer+nights+sex+comedy+1982
69214,my+one+and+only+2009
40001,axed+2012
222226,mumford+1999
62844,harold++kumar+escape+from+guantanamo+bay+2008
192518,the+first+grader+2010
272863,addams+family+reunion+1998
23223,something+of+value+1957
304069,junebug+2005
297789,the+stoning+of+soraya+m.+2008
239536,a+girl+walks+home+alone+at+night+2014
38372,ivans+childhood+1962
11657,the+frozen+ground+2013
79242,a+christmas+carol+1999
208697,the+incredibles+2004
102496,spiral+2000
224439,careful+1992
292703,the+imaginarium+of+doctor+parnassus+2009
286510,live+free+or+die+2006
251524,pinocchio+1940
151548,lumire+and+company+1995
152534,the+lord+of+the+rings+the+two+towers+2002
100200,hotte+in+paradise+2003
55467,american+pie+2+2001
132796,mystery+men+1999
175863,salla+-+selling+the+silence+2011
12413,kill+bill+vol.+1+2003
197165,the+fifth+element+1997
82201,miss+violence+2013
34175,magic+magic+2013
69629,a+perfect+getaway+2009
61541,eyewitness+1981
73521,love+letters+1945
291124,particle+fever+2013
57372,never+say+never+again+1983
285576,the+last+of+the+mohicans+1920
37348,running+on+empty+1988
141416,the+four+feathers+1939
197905,wreck-it+ralph+2012
54908,the+mummy+1999
25998,inglourious+basterds+2009
229213,pulp+fiction+1994
189331,lone+wolf+and+cub+baby+cart+at+the+river+styx+1972
298966,monsters_+inc.+2001
266267,elsewhere+2009
216435,beauty+and+the+beast+1991
139368,twins+1988
274992,the+dark+knight+rises+2012
178187,curdled+1996
171934,volcano+2011
42956,two+bits+1995
16280,the+amazing+spider-man+2+2014
206761,butcher+boys+2013
217375,my+sassy+girl+2001
195364,the+shawshank+redemption+1994
17921,julie++julia+2009
24544,benny++joon+1993
15278,she+and+her+cat+their+standing+points+1999
307052,across+the+wide+missouri+1951
151578,murder_+inc.+1960
200912,jumanji+1995
215247,my+one+and+only+2009
281704,excalibur+1981
89164,my+summer+of+love+2004
200996,forbidden+planet+1956
153929,my+dog+skip+2000
192690,akira+1988
172615,the+monkey+hustle+1976
37234,jurassic+park+1993
56064,away+we+go+2009
191600,the+whistleblower+2010
252357,explorers+1985
252231,running+on+empty+1988
286823,stealing+a+nation+2004
6835,shock+1977
293650,the+trials+of+cate+mccall+2013
197196,with+honors+1994
65528,ride+the+high+country+1962
294391,show+me+love+1998
71850,music+box+1989
195489,my+one+and+only+2009
301877,my+boyfriends+back+1993
46176,amores+perros+2000
225646,larks+on+a+string+1990
274551,miss+julie+1951
244622,the+man+on+the+roof+1976
286599,two+lovers+2008
297717,my+giant+1998
38442,it++happens+every+spring+1949
65428,inglourious+basterds+2009
18419,the+book+thief+2013
149442,inception+2010
252398,numb+2007
53690,the+white+ribbon+2009
106851,swordfish+2001
239876,avatar+2009
35981,monty+python+and+the+holy+grail+1975
270947,how+to+train+your+dragon+2010
30057,gladiator+2000
293427,music+from+another+room+1998
69087,calculator+2014
25120,muppets+most+wanted+2014
285126,mysterious+island+1961
88512,lucas+1986
270501,the+redemption+of+general+butt+naked+2011
296902,the+card+1952
151710,silverado+1985
109996,pulp+fiction+1994
102629,punks+2000
214991,toy+story+3+2010
131452,captains+courageous+1937
273648,premature+2014
153225,the+town+that+dreaded+sundown+2014
278214,rko+production+601+the+making+of+kong_+the+eighth+wonder+of+the+world+2005
272839,bandaged+2009
124997,death+takes+a+holiday+1934
36882,hawaii+1966
33795,away+from+her+2006
222307,true+blue+2001
164069,juno+2007
275606,my+man+godfrey+1957
291965,wuthering+heights+1939
11132,inception+2010
82704,jaws+the+revenge+1987
7877,harry+potter+and+the+prisoner+of+azkaban+2004
67741,mystic+river+2003
265941,every+little+step+2009
298725,bombn+the+dog+2004
237923,shackletons+antarctic+adventure+2001
57784,the+goonies+1985
240217,first+person+plural+2000
49939,ricomincio+da+tre+1981
20658,numb+2007
68717,run+silent_+run+deep+1958
254739,avanti+1972
83685,stalag+17+1953
139938,mulan+1998
153255,man+with+a+movie+camera+1929
190129,duck+soup+1933
182951,dylan+moran+monster+2004
64544,my+bodyguard+1980
122443,running+on+empty+1988
135847,the+ghost+and+the+darkness+1996
90918,ever+after+a+cinderella+story+1998
264534,the+gamers+2002
122138,quinceaera+2006
74591,much+ado+about+nothing+2012
96802,the+hurricane+1937
13711,seaside+2002
76973,days+of+being+wild+1990
225106,away+from+her+2006
46685,stagecoach+1939
286892,rumble+fish+1983
230723,the+boy+in+the+striped+pyjamas+2008
95384,star+wars+episode+i+-+the+phantom+menace+1999
94424,harry+potter+and+the+deathly+hallows+part+2+2011
12641,mysterious+island+1961
244401,twister+1996
294924,away+from+her+2006
248647,extract+2009
212410,kill+the+irishman+2011
40997,two+for+the+money+2005
222155,suspicion+1941
201795,spirited+away+2001
15415,ever+after+a+cinderella+story+1998
5532,the+princess+diaries+2001
111186,burne+2008
257437,megamind+2010
49150,cyrus+2010
177008,reign+of+fire+2002
28279,dr.+no+1962
219249,ryans+daughter+1970
308456,the+driller+killer+1979
74833,humoresque+1946
149877,the+petrified+forest+1936
178703,my+bloody+valentine+2009
45854,whisper+of+the+heart+1995
154807,insurgent+2015
184341,my+one+and+only+2009
220762,spirited+away+2001
171708,prizzis+honor+1985
307427,my+neighbor+totoro+1988
154822,the+godfather+1972
100473,feast+of+all+saints+2001
262095,the+interrogation+2009
7383,the+loved+one+1965
226089,lucas+1986
263319,in+the+mood+for+love+2000
246938,rudolph_+the+red-nosed+reindeer+1964
31929,the+incredibles+2004
131074,forrest+gump+1994
254007,two+if+by+sea+1996
164308,goldfinger+1964
201824,cabaret+balkan+1998
115175,fools+rush+in+1997
55591,falcon+rising+2014
52596,extract+2009
11553,confessions+2010
193277,the+river+1997
84321,i_+robot+2004
111667,the+love+letter+1998
90966,ryans+daughter+1970
92893,the+fog+of+war+2003
309010,prince+of+persia+the+sands+of+time+2010
160905,the+good_+the+bad+and+the+ugly+1966
142714,twister+1996
135788,switchback+1997
102598,humoresque+1946
205557,things+we+do+for+love+2013
117888,men+in+black+ii+2002
128574,gun+crazy+1950
106169,monsters_+inc.+2001
182086,life+with+father+1947
295037,overnight+delivery+1998
201410,children+of+the+corn+revelation+2001
209843,the+lion+king+1994
235830,star+wars+1977
187070,trouble+in+paradise+1932
121685,live+nude+girls+1995
174537,away+from+her+2006
14878,how+bruce+lee+changed+the+world+2009
282624,my+life+in+ruins+2009
32461,iron+man+2008
233863,junebug+2005
39758,ghostbusters+1984
108895,burne+2008
170646,monsters_+inc.+2001
103066,the+house+of+the+devil+2009
165125,blade+runner+1982
198188,year+zero+the+silent+death+of+cambodia+1979
254510,dr.+moreaus+house+of+pain+2004
20582,a+summer+at+grandpas+1984
40132,emma+2009
265431,exotica+1994
162172,running+on+empty+1988
199811,burne+2008
99826,the+thief+who+came+to+dinner+1973
300875,van+gogh+1991
27814,beyond+the+front+line+2004
166316,the+man+with+two+brains+1983
232835,burne+2008
248907,the+rundown+2003
244152,forbidden+planet+1956
11172,batman+begins+2005
87352,toy+story+2+1999
244231,eye+of+god+1997
81766,close+encounters+of+the+third+kind+1977
286725,eyewitness+1981
70670,hellboy+ii+the+golden+army+2008
129037,harry+potter+and+the+deathly+hallows+part+2+2011
163291,my+dog+skip+2000
73965,dementia+1955
280210,the+rookie+2002
193898,the+shawshank+redemption+1994
5378,night+of+the+day+of+the+dawn+of+the+son+of+the+bride+part+2+in+shocking+2-d+1991
