id,title,adult,genres,production_companies,spoken_languages,metadata
baby+boy+2001,Baby Boy,False,"['crime', 'drama', 'romance']","['columbiapictures', 'newdealproductions']",['english'],Baby Boy False crime drama romance columbiapictures newdealproductions  english
downfall+2004,Downfall,False,"['drama', 'history', 'war']","['degetofilm', 'eosentertainment', 'raicinema', 'österreichischerrundfunk(orf)', 'constantinfilmproduktion', 'westdeutscherrundfunk(wdr)', 'norddeutscherrundfunk(ndr)']","['magyar', 'deutsch', 'pусский']",Downfall False drama history war degetofilm eosentertainment raicinema österreichischerrundfunk(orf) constantinfilmproduktion westdeutscherrundfunk(wdr) norddeutscherrundfunk(ndr)  magyar deutsch pусский
white+christmas+1954,White Christmas,False,"['comedy', 'music', 'romance']",['paramountpictures'],"['english', 'português']",White Christmas False comedy music romance paramountpictures  english português
the+peacemaker+1997,The Peacemaker,False,"['action', 'thriller']",['dreamworksskg'],"['english', 'pусский', 'srpski', 'bosanski', 'hrvatski']",The Peacemaker False action thriller dreamworksskg  english pусский srpski bosanski hrvatski
live+nude+girls+1995,Live Nude Girls,False,['comedy'],"['spellingentertainment', 'irsmedia', 'republicpictures(ii)']",['english'],Live Nude Girls False comedy spellingentertainment irsmedia republicpictures(ii)  english
inferno+1980,Inferno,False,"['horror', 'thriller']",['produzioniintersound'],"['italiano', 'english']",Inferno False horror thriller produzioniintersound  italiano english
unconditional+love+2002,Unconditional Love,False,"['drama', 'comedy', 'thriller']",['averypix'],['english'],Unconditional Love False drama comedy thriller averypix  english
the+4th+floor+1999,The 4th Floor,False,"['horror', 'mystery', 'thriller']",[],['english'],The 4th Floor False horror mystery thriller   english
bad+boys+1983,Bad Boys,False,"['crime', 'drama', 'thriller']",['emifilms'],['english'],Bad Boys False crime drama thriller emifilms  english
heights+2005,Heights,False,"['drama', 'romance']",['merchantivoryproductions'],"['english', 'עִבְרִית', 'español']",Heights False drama romance merchantivoryproductions  english עִבְרִית español
the+nightmare+before+christmas+1993,The Nightmare Before Christmas,False,"['fantasy', 'animation', 'family']","['timburtonproductions', 'skellingtonproductionsinc.', 'touchstonepictures']",['english'],The Nightmare Before Christmas False fantasy animation family timburtonproductions skellingtonproductionsinc. touchstonepictures  english
flightplan+2005,Flightplan,False,"['thriller', 'drama', 'mystery']","['imagineentertainment', 'touchstonepictures']","['العربية', 'deutsch', 'english', 'français', 'italiano', '日本語']",Flightplan False thriller drama mystery imagineentertainment touchstonepictures  العربية deutsch english français italiano 日本語
atonement+2007,Atonement,False,"['drama', 'romance']","['universalpictures', 'studiocanal', 'relativitymedia', 'workingtitlefilms']","['english', 'français']",Atonement False drama romance universalpictures studiocanal relativitymedia workingtitlefilms  english français
salvador+1986,Salvador,False,['drama'],['hemdalefilm'],"['english', 'español']",Salvador False drama hemdalefilm  english español
m*a*s*h+1970,M*A*S*H,False,"['comedy', 'drama', 'war']","['twentiethcenturyfoxfilmcorporation', 'aspenproductions(i)', 'ingopremingerproductions']","['english', 'français', '日本語', '한국어/조선말']",M*A*S*H False comedy drama war twentiethcenturyfoxfilmcorporation aspenproductions(i) ingopremingerproductions  english français 日本語 한국어/조선말
fried+green+tomatoes+1991,Fried Green Tomatoes,False,"['drama', 'comedy']",['universalpictures'],['english'],Fried Green Tomatoes False drama comedy universalpictures  english
blue+velvet+1986,Blue Velvet,False,"['crime', 'drama', 'mystery', 'thriller']",['delaurentiisentertainmentgroup(deg)'],['english'],Blue Velvet False crime drama mystery thriller delaurentiisentertainmentgroup(deg)  english
the+good+girl+2002,The Good Girl,False,"['drama', 'comedy', 'romance']","['foxsearchlightpictures', 'hungryeyelowlandpicturesb.v.', 'flandecocofilms']",['english'],The Good Girl False drama comedy romance foxsearchlightpictures hungryeyelowlandpicturesb.v. flandecocofilms  english
swept+away+2002,Swept Away,False,"['comedy', 'romance']","['screengems', 'skafilms', 'codis.p.a.']","['italiano', 'ελληνικά', 'english']",Swept Away False comedy romance screengems skafilms codis.p.a.  italiano ελληνικά english
south+park+bigger_+longer++uncut+1999,"South Park: Bigger, Longer & Uncut",False,"['animation', 'comedy', 'music']","['paramountpictures', 'scottrudinproductions', 'comedycentral', 'warnerbros.', 'comedycentralfilms', 'comedypartners']",['english'],"South Park: Bigger, Longer & Uncut False animation comedy music paramountpictures scottrudinproductions comedycentral warnerbros. comedycentralfilms comedypartners  english"
the+house+of+the+spirits+1993,The House of the Spirits,False,"['romance', 'drama']","['detdanskefilminstitut', 'springcreekproductions', 'eurimages', 'costadocastelofilmes', 'neueconstantinfilm', 'houseofspiritsfilm']","['español', 'english']",The House of the Spirits False romance drama detdanskefilminstitut springcreekproductions eurimages costadocastelofilmes neueconstantinfilm houseofspiritsfilm  español english
a+perfect+getaway+2009,A Perfect Getaway,False,"['thriller', 'mystery', 'adventure']","['davisentertainment', 'relativitymedia', 'rogue', 'qedinternational', 'tooleyproductions']",['english'],A Perfect Getaway False thriller mystery adventure davisentertainment relativitymedia rogue qedinternational tooleyproductions  english
support+your+local+sheriff+1969,Support Your Local Sheriff,False,"['comedy', 'western']","['cherokeeproductions', 'threepictures']",['english'],Support Your Local Sheriff False comedy western cherokeeproductions threepictures  english
my+favorite+year+1982,My Favorite Year,False,"['comedy', 'drama']","['brooksfilms', 'metro-goldwyn-mayer(mgm)']",['english'],My Favorite Year False comedy drama brooksfilms metro-goldwyn-mayer(mgm)  english
camelot+1967,Camelot,False,"['adventure', 'music', 'romance']",['warnerbrothers/sevenarts'],['english'],Camelot False adventure music romance warnerbrothers/sevenarts  english
total+recall+1990,Total Recall,False,"['action', 'adventure', 'sciencefiction']","['tristarpictures', 'carolcopictures', 'carolcointernationaln.v.']",['english'],Total Recall False action adventure sciencefiction tristarpictures carolcopictures carolcointernationaln.v.  english
the+trials+of+henry+kissinger+2002,The Trials of Henry Kissinger,False,['documentary'],[],[],The Trials of Henry Kissinger False documentary   
maleficent+2014,Maleficent,False,"['fantasy', 'adventure', 'action', 'family', 'romance']","['waltdisneypictures', 'waltdisneystudiosmotionpictures', 'rothfilms']",['english'],Maleficent False fantasy adventure action family romance waltdisneypictures waltdisneystudiosmotionpictures rothfilms  english
you_+me+and+dupree+2006,"You, Me and Dupree",False,"['comedy', 'romance']","['universalpictures', 'kaplan/perroneentertainment', 'mmcbfilmproduktion2004']",['english'],"You, Me and Dupree False comedy romance universalpictures kaplan/perroneentertainment mmcbfilmproduktion2004  english"
he+got+game+1998,He Got Game,False,['drama'],"['40acres&amulefilmworks', 'touchstonepictures']",['english'],He Got Game False drama 40acres&amulefilmworks touchstonepictures  english
brewsters+millions+1985,Brewster's Millions,False,['comedy'],"['universalpictures', 'lawrencegordonproductions', 'davisentertainment', 'silverpictures']",['english'],Brewster's Millions False comedy universalpictures lawrencegordonproductions davisentertainment silverpictures  english
rugrats+in+paris+the+movie+2000,Rugrats in Paris: The Movie,False,"['adventure', 'animation', 'comedy', 'family']","['paramountpictures', 'nickelodeonmovies', 'paramountanimation']",['english'],Rugrats in Paris: The Movie False adventure animation comedy family paramountpictures nickelodeonmovies paramountanimation  english
paul+blart+mall+cop+2009,Paul Blart: Mall Cop,False,"['action', 'adventure', 'comedy', 'family']","['columbiapictures', 'happymadisonproductions', 'relativitymedia', 'heyeddie']",['english'],Paul Blart: Mall Cop False action adventure comedy family columbiapictures happymadisonproductions relativitymedia heyeddie  english
sling+blade+1996,Sling Blade,False,['drama'],['miramaxfilms'],['english'],Sling Blade False drama miramaxfilms  english
deep+blue+2003,Deep Blue,False,['documentary'],"['bbcworldwide', 'bbcnaturalhistory', 'greenlightmediaag']",['english'],Deep Blue False documentary bbcworldwide bbcnaturalhistory greenlightmediaag  english
carandiru+2003,Carandiru,False,['drama'],"['brpetrobrás', 'hbfilmes']","['français', 'português']",Carandiru False drama brpetrobrás hbfilmes  français português
kandahar+2001,Kandahar,False,['drama'],"['bacfilms', 'studiocanal', 'makhmalbafproductions']","['english', 'فارسی', 'polski', 'پښتو']",Kandahar False drama bacfilms studiocanal makhmalbafproductions  english فارسی polski پښتو
lovers++leavers+2002,Lovers & Leavers,False,[],[],['suomi'],Lovers & Leavers False    suomi
cherry+blossoms+2008,Cherry Blossoms,False,"['drama', 'romance']",['majesticfilmproduktion'],['deutsch'],Cherry Blossoms False drama romance majesticfilmproduktion  deutsch
black+angel+1946,Black Angel,False,"['crime', 'drama', 'mystery', 'thriller']",['universalpictures'],['english'],Black Angel False crime drama mystery thriller universalpictures  english
pierrot+le+fou+1965,Pierrot le Fou,False,"['drama', 'thriller']",['dinodelaurentiiscinematografica'],['français'],Pierrot le Fou False drama thriller dinodelaurentiiscinematografica  français
dunston+checks+in+1996,Dunston Checks In,False,"['adventure', 'comedy', 'family']","['twentiethcenturyfoxfilmcorporation', 'joewizan/toddblack']","['english', 'français', 'pусский']",Dunston Checks In False adventure comedy family twentiethcenturyfoxfilmcorporation joewizan/toddblack  english français pусский
play+misty+for+me+1971,Play Misty for Me,False,"['crime', 'drama', 'romance', 'thriller']","['universalpictures', 'malpasoproductions']",['english'],Play Misty for Me False crime drama romance thriller universalpictures malpasoproductions  english
best+of+the+best+3+no+turning+back+1995,Best of the Best 3: No Turning Back,False,['action'],[],['english'],Best of the Best 3: No Turning Back False action   english
vice+2015,Vice,False,"['thriller', 'sciencefiction', 'action', 'adventure']","['grindstoneentertainmentgroup', 'k5international', 'emmett/furlafilms', 'apertureentertainment']",['english'],Vice False thriller sciencefiction action adventure grindstoneentertainmentgroup k5international emmett/furlafilms apertureentertainment  english
alice+and+martin+1998,Alice and Martin,False,"['drama', 'romance']","['france2cinéma', 'lesfilmsalainsarde']","['english', 'français', 'deutsch', 'español']",Alice and Martin False drama romance france2cinéma lesfilmsalainsarde  english français deutsch español
munich+2005,Munich,False,"['drama', 'action', 'history', 'thriller']","['dreamworksskg', 'universalpictures', 'amblinentertainment', 'peninsulafilms', 'allianceatlantiscommunications', 'kennedy/marshallcompany,the', 'barrymendelproductions']","['العربية', 'deutsch', 'ελληνικά', 'english', 'français', 'עִבְרִית', 'italiano', 'pусский']","Munich False drama action history thriller dreamworksskg universalpictures amblinentertainment peninsulafilms allianceatlantiscommunications kennedy/marshallcompany,the barrymendelproductions  العربية deutsch ελληνικά english français עִבְרִית italiano pусский"
the+american+president+1995,The American President,False,"['comedy', 'drama', 'romance']","['columbiapictures', 'castlerockentertainment']",['english'],The American President False comedy drama romance columbiapictures castlerockentertainment  english
shutter+2004,Shutter,False,"['fantasy', 'horror', 'mystery', 'thriller']","['gmmpicturesco.', 'phenomena']","['português', 'ภาษาไทย']",Shutter False fantasy horror mystery thriller gmmpicturesco. phenomena  português ภาษาไทย
bugsy+malone+1976,Bugsy Malone,False,"['drama', 'action', 'comedy', 'music', 'family']","['therankorganisation', 'nationalfilmtrusteecompany', 'robertstigwoodorganization(rso)', 'goodtimesenterprises', 'bugsymaloneproductions', 'nationalfilmfinanceconsortium']","['english', 'italiano']",Bugsy Malone False drama action comedy music family therankorganisation nationalfilmtrusteecompany robertstigwoodorganization(rso) goodtimesenterprises bugsymaloneproductions nationalfilmfinanceconsortium  english italiano
inside+deep+throat+2005,Inside Deep Throat,False,"['history', 'documentary']",[],['english'],Inside Deep Throat False history documentary   english
